88
3.652730224057923E-4,	0.01461092089623169,	0.2922184179246338,	0.05
0.001968177197279995,	0.032058083497484055,	0.3489432520250472,	0.05
0.005574811675533789,	0.07213268956507589,	0.8014921213518367,	0.05
0.011986948471785806,	0.1282427359250403,	1.1222009271992879,	0.05
0.02200678956010421,	0.20039682176636806,	1.4430817168265553,	0.05
0.03643724025118302,	0.2886090138215762,	1.7642438411041632,	0.05
0.05608225256551727,	0.3929002462866849,	2.0858246493021735,	0.05
0.08174723641571563,	0.513299677003967,	2.4079886143456406,	0.05
0.11423954043221296,	0.6498460803299467,	2.7309280665195956,	0.05
0.15436900060275924,	0.8025892034109257,	3.0548624616195785,	0.05
0.20254697111415332,	0.9635594102278817,	3.2194041363391213,	0.05
0.2587857896764391,	1.1247763712457162,	3.224339220356689,	0.05
0.32309984003705544,	1.286281007212326,	3.230092719332198,	0.05
0.395505534490423,	1.448113889067351,	3.2366576371004996,	0.05
0.47602128409849376,	1.6103149921614146,	3.244022061881271,	0.05
0.5646674527636165,	1.7729233733024552,	3.252167622820812,	0.05
0.6614662893003823,	1.9359767307353166,	3.2610671486572285,	0.05
0.7664418304176221,	2.0995108223447954,	3.2706818321895748,	0.05
0.8796197682611087,	2.263558756869731,	3.2809586904987142,	0.05
1.0010272723638236,	2.428150082054297,	3.291826503691322,	0.05
1.130692756383316,	2.593309680389849,	3.3031919667110365,	0.05
1.268645577753763,	2.7590564274089413,	3.314934940381846,	0.05
1.4149156582568754,	2.925401610062247,	3.326903653066111,	0.05
1.5695330107088403,	3.092347049039298,	3.3389087795410255,	0.05
1.7325271589493447,	3.259882964810089,	3.350718315415815,	0.05
1.9039264368310331,	3.4279855576337663,	3.362051856473549,	0.05
2.083757154545282,	3.5966143542849793,	3.37257593302426,	0.05
2.272042622827596,	3.765709365646274,	3.3819002272258913,	0.05
2.46880203229108,	3.935188189269683,	3.3895764724681854,	0.05
2.674049189852017,	4.104943151218738,	3.395099238981105,	0.05
2.88779112878076,	4.274838778574861,	3.397912547122459,	0.05
3.1100266177753912,	4.4447097798926265,	3.3974200263553023,	0.05
3.3407446150312214,	4.614359945116604,	3.3930033044795493,	0.05
3.579922728399717,	4.78356226736991,	3.3840464450661223,	0.05
3.8271129995401574,	4.943805422808814,	3.2048631087780777,	0.05
4.081439929231692,	5.086538593830688,	2.8546634204374755,	0.05
4.342013508636478,	5.211471588095724,	2.498659885300718,	0.05
4.607931368073451,	5.318357188739447,	2.1377120128744664,	0.05
4.8782817406521755,	5.407007451574497,	1.7730052567010013,	0.05
5.152147097604025,	5.477307139036989,	1.4059937492498342,	0.05
5.428608238611313,	5.529222820145751,	1.0383136221752487,	0.05
5.706748569626284,	5.562806620299427,	0.671676003073518,	0.05
5.9856582796221165,	5.578194199916646,	0.3077515923443741,	0.05
6.264076985724316,	5.568374122043987,	-0.19640155745317855,	0.05
6.5407613685136825,	5.533687655787328,	-0.6937293251331766,	0.05
6.814847670430185,	5.481726038330034,	-1.0392323491458733,	0.05
7.085490416058913,	5.412854912574565,	-1.3774225151093944,	0.05
7.351862833673955,	5.327448352300854,	-1.708131205474217,	0.05
7.613156511358213,	5.22587355368515,	-2.0314959723140724,	0.05
7.86858041853238,	5.1084781434833415,	-2.347908204036173,	0.05
8.117359443994273,	4.975580509237843,	-2.657952684909972,	0.05
8.358732602696833,	4.827463174051182,	-2.962346703733214,	0.05
8.591951052773318,	4.664369001529696,	-3.261883450429721,	0.05
8.816627932071329,	4.493537585960223,	-3.4166283113894558,	0.05
9.032779089278412,	4.3230231441416604,	-3.410288836371258,	0.05
9.240466760925871,	4.153753432949201,	-3.3853942238491896,	0.05
9.43975143942242,	3.985693569930971,	-3.3611972603646034,	0.05
9.630691317889001,	3.8187975693316227,	-3.337920011986961,	0.05
9.813341909141055,	3.653011825041083,	-3.3157148858107988,	0.05
9.98775580255276,	3.488277868234096,	-3.29467913613974,	0.05
10.153982528086212,	3.324534510669046,	-3.2748671513009953,	0.05
10.312068501759654,	3.1617194734688385,	-3.2563007440041503,	0.05
10.46205703158557,	2.9997705965183052,	-3.2389775390106657,	0.05
10.603988367699744,	2.838626722283491,	-3.222877484696287,	0.05
10.737899782539742,	2.678228296799966,	-3.2079685096704935,	0.05
10.863825671587737,	2.5185177809598827,	-3.194210316801671,	0.05
10.981797666048598,	2.359439889217209,	-3.1815578348534768,	0.05
11.091844751629448,	2.2009417116169963,	-3.1699635520042513,	0.05
11.19399338861742,	2.0429727397594286,	-3.159379437151353,	0.05
11.28826763026656,	1.8854848329828215,	-3.1497581355321413,	0.05
11.374689236329132,	1.7284321212514278,	-3.141054234627876,	0.05
11.45327778076807,	1.5717708887787647,	-3.133224649453261,	0.05
11.524050751628693,	1.4154594172124437,	-3.1262294313264194,	0.05
11.587023642933818,	1.2594578261025116,	-3.1200318221986434,	0.05
11.642210037794657,	1.1037278972167806,	-3.11459857771462,	0.05
11.689621682294668,	0.9482328900002158,	-3.1099001443312946,	0.05
11.72926855029561,	0.7929373600188234,	-3.105910599627848,	0.05
11.761500325642043,	0.6446355069286598,	-2.9660370618032728,	0.05
11.787051782185094,	0.511029130861026,	-2.6721275213526763,	0.05
11.80670142352618,	0.39299282682173725,	-2.360726080785774,	0.05
11.821226192138106,	0.2904953722385131,	-2.0499490916644825,	0.05
11.831401859844414,	0.2035133541261675,	-1.7396403622469125,	0.05
11.838003357259819,	0.13202994830810588,	-1.4296681163612324,	0.05
11.841805046232599,	0.07603377945558976,	-1.1199233770503225,	0.05
11.843580936990115,	0.035517815150324115,	-0.8103192861053128,	0.05
11.844104851704287,	0.010478294283429604,	-0.5007904173378902,	0.05
11.844150535340805,	9.136727303610208E-4,	-0.19129243106137164,	0.05
11.844150535340805,	0.0,	-0.018273454607220414,	0.05
