54
3.6998202195815923E-4,	0.014799280878326368,	0.05,
0.0016598585659637298,	0.02579753088011141,	0.05,
0.00456453440812901,	0.058093516843305604,	0.05,
0.009736780007313877,	0.10344491198369735,	0.05,
0.017839832946141745,	0.16206105877655733,	0.05,
0.029553962908322517,	0.23428259924361547,	0.05,
0.04558452438091224,	0.32061122945179443,	0.05,
0.06667136828171022,	0.4217368780159597,	0.05,
0.09359946125912086,	0.5385618595482127,	0.05,
0.1272105710811522,	0.6722221964406268,	0.05,
0.16807301705612493,	0.8172489194994549,	0.05,
0.21646743551455633,	0.9678883691686276,	0.05,
0.2727166853993793,	1.1249849976964599,	0.05,
0.337186048202079,	1.2893872560539932,	0.05,
0.41028513081610507,	1.4619816522805213,	0.05,
0.49247214172896103,	1.6437402182571188,	0.05,
0.5842612721242723,	1.8357826079062252,	0.05,
0.6858366380214413,	2.0315073179433822,	0.05,
0.7970122085133569,	2.22351140983831,	0.05,
0.9176009722860492,	2.4117752754538464,	0.05,
1.0474140419043465,	2.596261392365944,	0.05,
1.1862558344826994,	2.7768358515670593,	0.05,
1.3339112137862812,	2.9531075860716363,	0.05,
1.490119631756835,	3.124168359411078,	0.05,
1.65453101456359,	3.2882276561350996,	0.05,
1.8266394777861632,	3.44216926445146,	0.05,
2.005573645763164,	3.578683359540009,	0.05,
2.190102794812028,	3.6905829809772848,	0.05,
2.378684170630626,	3.771627516371953,	0.05,
2.5693176875725445,	3.81267033883837,	0.05,
2.759599402518523,	3.8056342989195713,	0.05,
2.946872367560439,	3.7454593008383132,	0.05,
3.1284463650146055,	3.6314799490833294,	0.05,
3.3018235617964797,	3.4675439356374826,	0.05,
3.464863868073202,	3.260806125534449,	0.05,
3.6158542077459597,	3.0198067934551562,	0.05,
3.7536192744114567,	2.755301333309943,	0.05,
3.8778743299406693,	2.4851011105842495,	0.05,
3.988955314752372,	2.221619696234056,	0.05,
4.0872719633166055,	1.966332971284676,	0.05,
4.17324899764151,	1.719540686498095,	0.05,
4.247289766422093,	1.4808153756116704,	0.05,
4.3097559164647645,	1.2493230008534204,	0.05,
4.36107902606379,	1.0264621919805206,	0.05,
4.402163348463961,	0.8216864480034127,	0.05,
4.434254593872503,	0.6418249081708596,	0.05,
4.4585365423441035,	0.4856389694319977,	0.05,
4.476145765944183,	0.352184472001578,	0.05,
4.488184183890034,	0.2407683589170284,	0.05,
4.495729469015408,	0.15090570250747054,	0.05,
4.4998434292031835,	0.08227920375551274,	0.05,
4.501578501017331,	0.03470143628294848,	0.05,
4.501982459636722,	0.008079172387830838,	0.05,
4.501982459636722,	0.0,	0.05,
