54
3.6998202195815923E-4,	0.014799280878326368,	0.29598561756652736,	0.05
0.0016598585659633087,	0.025797530880102986,	0.37200623077654965,	0.05
0.00456453440812895,	0.058093516843312834,	0.8340083561048623,	0.05
0.009736780007313695,	0.10344491198369492,	1.1648713457431976,	0.05
0.017839832946141443,	0.16206105877655497,	1.4915473665793266,	0.05
0.029553962908322025,	0.23428259924361167,	1.811410355087804,	0.05
0.04558452438091229,	0.3206112294518053,	2.1212391324582858,	0.05
0.06667136828170966,	0.4217368780159476,	2.4172690437586284,	0.05
0.09359946125912039,	0.5385618595482142,	2.6952525134916927,	0.05
0.12721057108115189,	0.6722221964406301,	2.9505158081166227,	0.05
0.16807301705612498,	0.8172489194994622,	3.019174183047477,	0.05
0.21646743551455574,	0.9678883691686153,	2.906922075101508,	0.05
0.2727166853993792,	1.1249849976964694,	2.7777821911238654,	0.05
0.33718604820207904,	1.289387256053996,	2.631673214466117,	0.05
0.4102851308161053,	1.4619816522805251,	2.467831260574962,	0.05
0.492472141728961,	1.6437402182571133,	2.2845412268467147,	0.05
0.5842612721242726,	1.8357826079062312,	2.078843336993992,	0.05
0.6858366380214408,	2.0315073179433645,	1.7091650613917064,	0.05
0.797012208513357,	2.223511409838323,	1.1915254590263524,	0.05
0.9176009722860494,	2.411775275453848,	0.674234196527852,	0.05
1.047414041904346,	2.596261392365935,	0.15764100177363183,	0.05
1.1862558344826988,	2.7768358515670544,	-0.3563328725310333,	0.05
1.333911213786281,	2.953107586071645,	-0.8625463700309677,	0.05
1.4901196317568346,	3.124168359411074,	-1.3506494727778628,	0.05
1.6545310145635899,	3.288227656135104,	-1.8029749305283804,	0.05
1.8266394777861634,	3.4421692644514725,	-2.1929639999544692,	0.05
2.005573645763163,	3.5786833595399923,	-2.503980872842848,	0.05
2.1901027948120273,	3.6905829809772848,	-2.671056125549196,	0.05
2.378684170630625,	3.77162751637195,	-2.645714024893584,	0.05
2.569317687572544,	3.812670338838382,	-2.4370926915540414,	0.05
2.759599402518522,	3.8056342989195633,	-2.0666136861271434,	0.05
2.9468723675604385,	3.745459300838329,	-1.594760340777468,	0.05
3.128446365014604,	3.63147994908331,	-1.109641147473155,	0.05
3.301823561796479,	3.467543935637493,	-0.7017194432404628,	0.05
3.4648638680732016,	3.2608061255344505,	-0.4372483575582575,	0.05
3.6158542077459583,	3.0198067934551385,	-0.343930912142667,	0.05
3.7536192744114563,	2.75530133330996,	-0.39867028771847224,	0.05
3.877874329940669,	2.4851011105842495,	-0.5138497715074575,	0.05
3.988955314752371,	2.2216196962340438,	-0.6486780204932896,	0.05
4.087271963316606,	1.966332971284699,	-0.8129476023396287,	0.05
4.17324899764151,	1.719540686498076,	-0.9831326504700932,	0.05
4.247289766422094,	1.480815375611675,	-1.1446974306767377,	0.05
4.309755916464765,	1.2493230008534204,	-1.2895232479250196,	0.05
4.361079026063792,	1.0264621919805281,	-1.3949465265087224,	0.05
4.402163348463963,	0.8216864480034184,	-1.3934218751257266,	0.05
4.434254593872506,	0.6418249081708585,	-1.2997940898643379,	0.05
4.458536542344106,	0.4856389694319969,	-1.18136873228474,	0.05
4.476145765944184,	0.3521844720015575,	-1.0440445617988836,	0.05
4.488184183890037,	0.24076835891705717,	-0.892850456060942,	0.05
4.49572946901541,	0.15090570250746285,	-0.7319525297046666,	0.05
4.499843429203186,	0.08227920375551406,	-0.5647060849807569,	0.05
4.501578501017333,	0.03470143628294079,	-0.39371004139164667,	0.05
4.501982459636725,	0.00807917238784297,	-0.22084890925989423,	0.05
4.501982459636725,	0.0,	-0.0670709104651243,	0.05
