132
3.7374135544680597E-4,	0.014949654217872237,	0.05,
0.00186870677723403,	0.02989930843574448,	0.05,
0.00523237897625528,	0.067273443980425,	0.05,
0.011212240663404156,	0.11959723374297754,	0.05,
0.02055577454957428,	0.18687067772340243,	0.05,
0.03363672199021245,	0.2616189488127634,	0.05,
0.05045508298531868,	0.3363672199021246,	0.05,
0.07101085753489349,	0.41111549099149614,	0.05,
0.09530404563893688,	0.48586376208086784,	0.05,
0.12333464729744846,	0.5606120331702316,	0.05,
0.15510266251042826,	0.6353603042595962,	0.05,
0.19060809127787626,	0.71010857534896,	0.05,
0.2298509335997925,	0.7848568464383249,	0.05,
0.27283118947617696,	0.8596051175276892,	0.05,
0.31954885890702955,	0.9343533886170519,	0.05,
0.3700039418923504,	1.0091016597064173,	0.05,
0.4241964384321395,	1.0838499307957816,	0.05,
0.48212634852639213,	1.1585982018850527,	0.05,
0.5437936721750961,	1.2333464729740795,	0.05,
0.6091984093782672,	1.3080947440634216,	0.05,
0.6783405601359052,	1.3828430151527593,	0.05,
0.7512201244480099,	1.4575912862420948,	0.05,
0.8278371023145817,	1.532339557331437,	0.05,
0.9081914937356204,	1.6070878284207724,	0.05,
0.992283298711164,	1.6818360995108739,	0.05,
1.0801125172411976,	1.756584370600669,	0.05,
1.1716791493257008,	1.8313326416900644,	0.05,
1.2669831949646733,	1.9060809127794487,	0.05,
1.3660246541581151,	1.9808291838688374,	0.05,
1.4688035269060267,	2.0555774549582306,	0.05,
1.5753198132084076,	2.1303257260476194,	0.05,
1.6855735130652583,	2.2050739971370126,	0.05,
1.7995646264765783,	2.2798222682264013,	0.05,
1.917293153442309,	2.3545705393146132,	0.05,
2.038759093962399,	2.4293188104017993,	0.05,
2.163962448036954,	2.5040670814910992,	0.05,
2.2929032156659725,	2.5788153525803725,	0.05,
2.425581396849456,	2.6535636236696725,	0.05,
2.5619969915874035,	2.7283118947589458,	0.05,
2.7021499998798153,	2.803060165848237,	0.05,
2.846040421726692,	2.8778084369375367,	0.05,
2.9936682571280326,	2.95255670802681,	0.05,
3.145033506083838,	3.02730497911611,	0.05,
3.3001361685941073,	3.1020532502053833,	0.05,
3.458976244658841,	3.1768015212946743,	0.05,
3.6215537342780397,	3.2515497923839742,	0.05,
3.7878686374517017,	3.3262980634732386,	0.05,
3.9579209541798277,	3.401046334562521,	0.05,
4.131710684462419,	3.4757946056518385,	0.05,
4.309237828299475,	3.550542876741112,	0.05,
4.490502385690994,	3.625291147830385,	0.05,
4.675504356636977,	3.7000394189196584,	0.05,
4.864243741137425,	3.774787690008967,	0.05,
5.056720539192338,	3.8495359610982582,	0.05,
5.252934750801715,	3.9242842321875315,	0.05,
5.452886375965556,	3.9990325032768226,	0.05,
5.656575414683861,	4.073780774366096,	0.05,
5.86400186695663,	4.148529045455387,	0.05,
6.075165732783864,	4.223277316544678,	0.05,
6.290067012165562,	4.298025587633969,	0.05,
6.508705705101726,	4.372773858723278,	0.05,
6.730708070236906,	4.440047302703594,	0.05,
6.955326624860212,	4.492371092466119,	0.05,
7.18181388626075,	4.529745228010764,	0.05,
7.4094223717276275,	4.552169709337548,	0.05,
7.6373280789272435,	4.55811414399232,	0.05,
7.864707005524972,	4.547578531954564,	0.05,
8.09081166880941,	4.522093265688767,	0.05,
8.314894586069668,	4.481658345205162,	0.05,
8.53620827459484,	4.426273770503428,	0.05,
8.754081771297505,	4.357469934053313,	0.05,
8.968217854445687,	4.282721662963631,	0.05,
9.178616524039382,	4.207973391873914,	0.05,
9.385277780078594,	4.133225120784232,	0.05,
9.588201622563316,	4.0584768496944434,	0.05,
9.78738805149356,	3.983728578604868,	0.05,
9.982837066869314,	3.9089803075150797,	0.05,
10.174548668690585,	3.8342320364254334,	0.05,
10.36252285695737,	3.7594837653356805,	0.05,
10.54675963166967,	3.6847354942459987,	0.05,
10.727258992827483,	3.6099872231562813,	0.05,
10.904020940430813,	3.5352389520665994,	0.05,
11.077045474479657,	3.460490680976882,	0.05,
11.246332594974017,	3.3857424098872,	0.05,
11.411882301913892,	3.310994138797483,	0.05,
11.573694595299282,	3.236245867707801,	0.05,
11.731769475130186,	3.1614975966180836,	0.05,
11.886106941406606,	3.0867493255284018,	0.05,
12.03670699412854,	3.0120010544386844,	0.05,
12.183569633295987,	2.9372527833489315,	0.05,
12.326694858908953,	2.8625045122593207,	0.05,
12.46608267096743,	2.7877562411695322,	0.05,
12.601733069471424,	2.713007970079886,	0.05,
12.73364605442093,	2.638259698990133,	0.05,
12.861821625815956,	2.563511427900522,	0.05,
12.986259783656495,	2.4887631568107693,	0.05,
13.106960527942546,	2.4140148857210164,	0.05,
13.223923858674116,	2.3392666146314056,	0.05,
13.337149775851202,	2.2645183435417238,	0.05,
13.446638279473799,	2.1897700724519353,	0.05,
13.552389369541913,	2.115021801362289,	0.05,
13.654403046055544,	2.040273530272607,	0.05,
13.752679309014688,	1.9655252591828898,	0.05,
13.847218158419345,	1.8907769880931369,	0.05,
13.938019594269521,	1.816028717003526,	0.05,
14.02508361656521,	1.7412804459137732,	0.05,
14.108410225306413,	1.6665321748240558,	0.05,
14.187999420493133,	1.5917839037344095,	0.05,
14.263851202125364,	1.517035632644621,	0.05,
14.335965570203113,	1.4422873615549747,	0.05,
14.404342524726376,	1.3675390904652573,	0.05,
14.468982065695153,	1.29279081937554,	0.05,
14.529884193109448,	1.2180425482858936,	0.05,
14.587048906969255,	1.1432942771961407,	0.05,
14.640476207274578,	1.068546006106459,	0.05,
14.690166094025415,	0.9937977350167415,	0.05,
14.736118567221768,	0.9190494639270597,	0.05,
14.778333626863635,	0.8443011928373423,	0.05,
14.816811272951016,	0.7695529217476249,	0.05,
14.851551505483915,	0.6948046506579786,	0.05,
14.882554324462326,	0.6200563795682257,	0.05,
14.909819729886253,	0.5453081084785438,	0.05,
14.933347721755696,	0.470559837388862,	0.05,
14.953138300070654,	0.3958115662991446,	0.05,
14.969191464831125,	0.3210632952094272,	0.05,
14.98150721603711,	0.24631502411970985,	0.05,
14.990162073312083,	0.17309714549945454,	0.05,
14.995606297634962,	0.10888448645758331,	0.05,
14.998587371716644,	0.05962148163362713,	0.05,
14.999852778268025,	0.025308131027621528,	0.05,
15.00015,	0.005944434639495455,	0.05,
15.00015,	0.0,	0.05,
