155
3.676470588235294E-4,	0.014705882352941176,	0.2941176470588235,	0.05
0.001776952118812789,	0.028186101199785193,	0.26960437693688033,	0.05
0.0049479050502636065,	0.06341905862901635,	0.7046591485846232,	0.05
0.010585211361422446,	0.1127461262231768,	0.9865413518832089,	0.05
0.019393647796186367,	0.17616872869527844,	1.2684520494420328,	0.05
0.032078108094362415,	0.25368920596352096,	1.5504095453648503,	0.05
0.04934366082671557,	0.34531105464706313,	1.8324369736708435,	0.05
0.07189561939304547,	0.451039171326598,	2.114562333590697,	0.05
0.10043962564715231,	0.5708801250821368,	2.3968190751107765,	0.05
0.13568174735702865,	0.7048424341975268,	2.6792461823077995,	0.05
0.1779761206997076,	0.8458874668535794,	2.8209006531210523,	0.05
0.22732487178552171,	0.9869750217162822,	2.821751097254055,	0.05
0.28373051295636853,	1.1281128234169366,	2.8227560340130897,	0.05
0.3471959566992622,	1.2693088748578725,	2.8239210288187166,	0.05
0.4177245313203054,	1.410571492420864,	2.8252523512598327,	0.05
0.49531999828696416,	1.5519093393331755,	2.8267569382462288,	0.05
0.5799865707670917,	1.69333144960255,	2.828442205387489,	0.05
0.6717289329706216,	1.8348472440705987,	2.830315889360975,	0.05
0.7705522607252946,	1.9764665550934593,	2.8323862204572103,	0.05
0.8764622425252666,	2.1181996359994404,	2.8346616181196227,	0.05
0.9894651008506552,	2.2600571665077718,	2.8371506101666277,	0.05
1.1095676136922963,	2.402050256832823,	2.839861806501025,	0.05
1.2367771356133237,	2.544190438420547,	2.842803631754478,	0.05
1.3711016183966307,	2.6864896556661413,	2.845984344911887,	0.05
1.5125496306997925,	2.8289602460632377,	2.8494118079419284,	0.05
1.661130376546916,	2.971614916942471,	2.8530934175846667,	0.05
1.8168537121094637,	3.1144667112509503,	2.8570358861695855,	0.05
1.9797301606312603,	3.257528970435933,	2.8612451836996566,	0.05
2.1497709250621013,	3.400815288616821,	2.8657263636177532,	0.05
2.3269878981411383,	3.5443394615807415,	2.8704834592784145,	0.05
2.5113936696548707,	3.6881154302746437,	2.875519373878044,	0.05
2.703001530573077,	3.832157218364126,	2.880835761789644,	0.05
2.9018254739203733,	3.976478866945921,	2.8864329716359016,	0.05
3.1078801921818253,	4.121094365229041,	2.8923099656624007,	0.05
3.320825450870746,	4.258905173778422,	2.7562161709876243,	0.05
3.5399648286801058,	4.3827875561871865,	2.477647648175285,	0.05
3.76460043726868,	4.49271217177149,	2.1984923116860777,	0.05
3.9940327223361334,	4.5886457013490665,	1.9186705915515212,	0.05
