72
3.741183637055556E-4,	0.014964734548222221,	0.05,
0.0018705918185277757,	0.0299294690964444,	0.05,
0.005237657091877767,	0.06734130546699983,	0.05,
0.011223550911166641,	0.11971787638577748,	0.05,
0.020576510003805695,	0.18705918185278106,	0.05,
0.03367065273350067,	0.2618828545938995,	0.05,
0.05050597910025136,	0.33670652733501377,	0.05,
0.07108248910405773,	0.41153020007612756,	0.05,
0.09540018274491985,	0.4863538728172423,	0.05,
0.12345906002283766,	0.5611775455583562,	0.05,
0.15525912093780248,	0.6360012182992963,	0.05,
0.19080036548981935,	0.7108248910403375,	0.05,
0.2300827936788907,	0.785648563781427,	0.05,
0.2731064055050252,	0.8604722365226897,	0.05,
0.31987120096823773,	0.935295909264251,	0.05,
0.37037718006850734,	1.010119582005392,	0.05,
0.424624342805834,	1.0849432547465332,	0.05,
0.4826126891802176,	1.159766927487672,	0.05,
0.5443422191916254,	1.234590600228157,	0.05,
0.6098129328400322,	1.3094142729681368,	0.05,
0.6790248301254906,	1.384237945709168,	0.05,
0.751977911048001,	1.459061618450208,	0.05,
0.8286721756075633,	1.533885291191246,	0.05,
0.9091076238041774,	1.6087089639322816,	0.05,
0.9932842556378432,	1.683532636673315,	0.05,
1.0812020711085606,	1.7583563094143506,	0.05,
1.17286107021633,	1.8331799821553885,	0.05,
1.2682612529611514,	1.9080036548964285,	0.05,
1.3674026193430244,	1.9828273276374597,	0.05,
1.4702851693619494,	2.0576510003785,	0.05,
1.5769089030179262,	2.1324746731195354,	0.05,
1.6868997019472494,	2.1998159785864635,	0.05,
1.7995093294225089,	2.2521925495051898,	0.05,
1.9139895487162946,	2.2896043858757142,	0.05,
2.029592123101196,	2.3120514876980236,	0.05,
2.145541549380378,	2.318988525583645,	0.05,
2.261062324356611,	2.3104154995246518,	0.05,
2.3754062113021814,	2.2868777389114125,	0.05,
2.4878249734896762,	2.248375243749896,	0.05,
2.597570374191681,	2.1949080140400934,	0.05,
2.7039214431505494,	2.1270213791773696,	0.05,
2.8065313284723463,	2.0521977064359387,	0.05,
2.9054000301570695,	1.9773740336944634,	0.05,
3.0005275482047207,	1.9025503609530237,	0.05,
3.091913882615299,	1.8277266882115661,	0.05,
3.1795590333888053,	1.7529030154701264,	0.05,
3.2634630005252383,	1.67807934272866,	0.05,
3.3436257840245993,	1.6032556699872202,	0.05,
3.420047383886888,	1.5284319972457716,	0.05,
3.4927278001121036,	1.453608324504314,	0.05,
3.561667032700246,	1.3787846517628477,	0.05,
3.626865081651317,	1.3039609790214168,	0.05,
3.6883219469653143,	1.2291373062799504,	0.05,
3.7460376286422394,	1.1543136335385018,	0.05,
3.800012126682093,	1.079489960797071,	0.05,
3.8502454410848728,	1.0046662880555957,	0.05,
3.89673757185058,	0.929842615314147,	0.05,
3.9394885189792155,	0.8550189425727073,	0.05,
3.978498282470777,	0.780195269831232,	0.05,
4.013766862325268,	0.7053715970898189,	0.05,
4.045294258542685,	0.6305479243483525,	0.05,
4.0730804711230295,	0.5557242516068861,	0.05,
4.097125500066301,	0.48090057886543747,	0.05,
4.117429345372501,	0.40607690612398883,	0.05,
4.133992007041627,	0.33125323338252244,	0.05,
4.1468134850736815,	0.25642956064109157,	0.05,
4.155921045938434,	0.18215121729504347,	0.05,
4.161716074469361,	0.11590057061853898,	0.05,
4.164946807393877,	0.06461465849032066,	0.05,
4.166361481439395,	0.02829348091037076,	0.05,
4.1667083333333315,	0.006937037878724794,	0.05,
4.1667083333333315,	0.0,	0.05,
