88
3.6985651373580244E-4,	0.014794260549432097,	0.05,
0.0013907084347288814,	0.020417038419861578,	0.05,
0.0036876603537088397,	0.045939038379599166,	0.05,
0.007771257584488416,	0.08167194461559152,	0.05,
0.01415223712875711,	0.1276195908853739,	0.05,
0.023086446807644143,	0.1786841935777406,	0.05,
0.03457496991044085,	0.2297704620559342,	0.05,
0.04861955045821649,	0.2808916109555127,	0.05,
0.06522285808654618,	0.33206615256659394,	0.05,
0.08438881345959127,	0.3833191074609019,	0.05,
0.10612297374717461,	0.4346832057516668,	0.05,
0.13043297713543592,	0.4862000677652263,	0.05,
0.15732904473872225,	0.5379213520657266,	0.05,
0.18682453582320532,	0.5899098216896616,	0.05,
0.21893655071294268,	0.642240297794747,	0.05,
0.2536865726219351,	0.6950004381798484,	0.05,
0.2911011375192636,	0.7482912979465689,	0.05,
0.3312125164933481,	0.80222757948169,	0.05,
0.37405939306249314,	0.856937531382901,	0.05,
0.4196875129698048,	0.9125623981462331,	0.05,
0.46815028215812093,	0.9692553837663228,	0.05,
0.5195092855130401,	1.027180067098383,	0.05,
0.5738346982005946,	1.0865082537510913,	0.05,
0.6312055620508179,	1.1474172770044648,	0.05,
0.6917099016463794,	1.2100867919112288,	0.05,
0.7554446599583635,	1.2746951662396844,	0.05,
0.8225154402146823,	1.3414156051263755,	0.05,
0.893036050199829,	1.4104121997029355,	0.05,
0.9671278561200305,	1.481836118404029,	0.05,
1.0449189652227822,	1.5558221820550326,	0.05,
1.1265432684131835,	1.6324860638080292,	0.05,
1.2121393851467264,	1.7119223346708552,	0.05,
1.3018495618158092,	1.794203533381658,	0.05,
1.395818580746708,	1.879380378617976,	0.05,
1.4941927393141554,	1.9674831713489487,	0.05,
1.59711895709084,	2.05852435553369,	0.05,
1.7047440638509643,	2.152502135202486,	0.05,
1.8172143129520655,	2.249404982022021,	0.05,
1.9346751541127793,	2.3492168232142774,	0.05,
2.0569417930834346,	2.4453327794131074,	0.05,
2.1834733031793077,	2.5306302019174636,	0.05,
2.313686102474609,	2.604255985906026,	0.05,
2.4469540371867065,	2.665358694241952,	0.05,
2.5824216991901827,	2.7093532400695253,	0.05,
2.7191820204508854,	2.7352064252140567,	0.05,
2.856471048764387,	2.745780566270038,	0.05,
2.9934878088553454,	2.7403352018191653,	0.05,
3.1293960050530822,	2.7181639239547395,	0.05,
3.263526502964586,	2.6826099582300746,	0.05,
3.3955681746260473,	2.6408334332292207,	0.05,
3.525385855670251,	2.596353620884072,	0.05,
3.652849544637846,	2.5492737793519007,	0.05,
3.7778337395379467,	2.499683898002008,	0.05,
3.9002168621704993,	2.4476624526510546,	0.05,
4.019880783875992,	2.3932784341098583,	0.05,
4.1367104591414865,	2.336593505309885,	0.05,
4.250593667670996,	2.277664170590199,	0.05,
4.361420861035125,	2.2165438672825704,	0.05,
4.469085106124423,	2.153284901785958,	0.05,
4.573482114788245,	2.087940173276442,	0.05,
4.674510346686611,	2.0205646379673152,	0.05,
4.77207117081949,	1.9512164826575735,	0.05,
4.8660690703472245,	1.8799579905547021,	0.05,
4.956411875088921,	1.8068560948339132,	0.05,
5.043011006544067,	1.7319826291029319,	0.05,
5.125781721383308,	1.6554142967848073,	0.05,
5.204643340969523,	1.5772323917242965,	0.05,
5.279519456492313,	1.4975223104558122,	0.05,
5.350338101610653,	1.416372902366807,	0.05,
5.417031886984773,	1.3338757074823993,	0.05,
5.479538093550007,	1.2501241313046676,	0.05,
5.537798723734927,	1.165212603698395,	0.05,
5.591760511998516,	1.0792357652717994,	0.05,
5.641374897839778,	0.992287716825246,	0.05,
5.686597965977849,	0.9044613627614112,	0.05,
5.727390359442538,	0.8158478692937835,	0.05,
5.7637171720798595,	0.7265362527464333,	0.05,
5.795547827300663,	0.6366131044160603,	0.05,
5.8228559500203065,	0.5461624543928828,	0.05,
5.845619238361014,	0.45526576681414355,	0.05,
5.863819341456127,	0.3640020619022564,	0.05,
5.877441748779071,	0.27244814645887755,	0.05,
5.886721677765864,	0.18559857973587904,	0.05,
5.89235827552007,	0.11273195508410344,	0.05,
5.895268165456332,	0.058197798725237206,	0.05,
5.89637017732082,	0.022040237289764255,	0.05,
5.8965841606966825,	0.0042796675172478045,	0.05,
5.8965841606966825,	0.0,	0.05,
