74
3.632980381489301E-4,	0.014531921525957203,	0.29063843051914406,	0.05
0.0018164901907446504,	0.029063843051914402,	0.29063843051914395,	0.05
0.005086172534085012,	0.06539364686680722,	0.7265960762978564,	0.05
0.010898941144467877,	0.1162553722076573,	1.0172345068170014,	0.05
0.01998139209819111,	0.18164901907446465,	1.3078729373361468,	0.05
0.033060121471552795,	0.2615745874672338,	1.5985113678553824,	0.05
0.0508617253408511,	0.3560320773859661,	1.8891497983746464,	0.05
0.07411279978238357,	0.4650214888306493,	2.1797882288936643,	0.05
0.10353994087244811,	0.5885428218012908,	2.47042665941283,	0.05
0.13986974468734256,	0.726596076297889,	2.7610650899319644,	0.05
0.183465509265216,	0.8719152915574685,	2.9063843051915894,	0.05
0.23432723460606383,	1.0172345068169568,	2.9063843051897664,	0.05
0.2924549207098749,	1.1625537220762217,	2.9063843051852967,	0.05
0.3578485675766623,	1.3078729373357478,	2.9063843051905236,	0.05
0.43050817520642604,	1.4531921525952751,	2.906384305190546,	0.05
0.5104337435992128,	1.598511367855735,	2.9063843052091975,	0.05
0.5976252727549899,	1.743830583115542,	2.9063843051961413,	0.05
0.6920827626737482,	1.889149798375167,	2.9063843051925,	0.05
0.7938062133554882,	2.0344690136347987,	2.906384305192633,	0.05
0.902795624800187,	2.1797882288939774,	2.9063843051835736,	0.05
1.0190509970077284,	2.325107444150827,	2.9063843051369886,	0.05
1.1425723299782409,	2.4704266594102497,	2.9063843051884586,	0.05
1.273359623711725,	2.615745874669684,	2.9063843051886806,	0.05
1.4114128782081803,	2.7610650899291045,	2.906384305188414,	0.05
1.556732093467607,	2.906384305188534,	2.906384305188592,	0.05
1.7093172694900052,	3.0517035204479637,	2.906384305188592,	0.05
1.8691684062753746,	3.197022735707389,	2.906384305188503,	0.05
2.0359222057855666,	3.3350759902038396,	2.7610650899290157,	0.05
2.2088520719442846,	3.4585973231743594,	2.4704266594103963,	0.05
2.387231408675231,	3.567586734618926,	2.179788228891333,	0.05
2.5703336199021085,	3.662044224537553,	1.8891497983725358,	0.05
2.7574321095486205,	3.74196979293024,	1.5985113678537388,	0.05
2.9478002815384694,	3.807363439796978,	1.3078729373347642,	0.05
3.140711539795358,	3.8582251651377764,	1.0172345068159672,	0.05
3.3354392882429904,	3.8945549689526437,	0.7265960762973478,	0.05
3.531256930805068,	3.9163528512415535,	0.4359576457781955,	0.05
3.727131777821921,	3.9174969403370596,	0.022881781910122356,	0.05
3.922031139631956,	3.897987236200695,	-0.39019408272729095,	0.05
4.115228420158786,	3.8639456105366055,	-0.6808325132817927,	0.05
4.3059970233261105,	3.815372063346487,	-0.9714709438023661,	0.05
4.493610353057629,	3.752266594630367,	-1.2621093743224066,	0.05
4.677341813277038,	3.6746292043881823,	-1.5527478048436905,	0.05
4.856464807908039,	3.5824598926200224,	-1.843386235363198,	0.05
5.030252740874327,	3.475758659325763,	-2.1340246658851925,	0.05
5.197979016099605,	3.3545255045055633,	-2.4246630964039895,	0.05
5.35891703750757,	3.2187604281592996,	-2.7153015269252734,	0.05
5.512646302606297,	3.074585301974526,	-2.883502523695469,	0.05
5.659109606942012,	2.9292660867143105,	-2.9063843052043126,	0.05
5.798306950514717,	2.783946871454095,	-2.9063843052043126,	0.05
5.930238333324408,	2.638627656193826,	-2.9063843052053784,	0.05
6.054903755371089,	2.4933084409336104,	-2.9063843052043126,	0.05
6.172303216654757,	2.347989225673359,	-2.906384305205023,	0.05
6.282436717175415,	2.2026700104131614,	-2.9063843052039573,	0.05
6.38530425693306,	2.05735079515291,	-2.906384305205023,	0.05
6.480905835927694,	1.9120315798926768,	-2.906384305204668,	0.05
6.569241454159315,	1.7667123646324256,	-2.906384305205023,	0.05
6.650311111627926,	1.62139314937221,	-2.9063843052043126,	0.05
6.724114808333525,	1.4760739341119766,	-2.906384305204668,	0.05
6.790652544276112,	1.3307547188517432,	-2.906384305204668,	0.05
6.849924319455687,	1.1854355035915098,	-2.906384305204668,	0.05
6.90193013387225,	1.0401162883312587,	-2.906384305205023,	0.05
6.9466699875258024,	0.8947970730710431,	-2.9063843052043126,	0.05
6.984143880416343,	0.7494778578108097,	-2.906384305204668,	0.05
7.014657906128248,	0.6102805142380952,	-2.7839468714542903,	0.05
7.038881456284045,	0.4844710031159494,	-2.5161902224429156,	0.05
7.057541126960036,	0.3731934135198145,	-2.2255517919226975,	0.05
7.0713635142325195,	0.27644774544967277,	-1.9349133614028347,	0.05
7.081075214177799,	0.19423399890559523,	-1.6442749308815507,	0.05
7.087402822872176,	0.1265521738875286,	-1.3536365003613327,	0.05
7.091072936391949,	0.07340227039547287,	-1.0629980698411146,	0.05
7.092812150813423,	0.034784288429481336,	-0.7723596393198306,	0.05
7.093347062212895,	0.010698227989429654,	-0.48172120880103364,	0.05
7.093404266666667,	0.0011440890754421673,	-0.19108277827974973,	0.05
7.093404266666667,	0.0,	-0.022881781508843346,	0.05
