66
5.544820453566825E-4,	0.0221792818142673,	0.44358563628534603,	0.05
0.0027724102267834105,	0.044358563628534554,	0.44358563628534503,	0.05
0.007762748634993542,	0.09980676816420261,	1.108964090713361,	0.05
0.016634461360700438,	0.17743425451413794,	1.5525497269987065,	0.05
0.03049651249461747,	0.2772410226783406,	1.9961353632840533,	0.05
0.05045786612745877,	0.399227072656826,	2.439720999569708,	0.05
0.07762748634993732,	0.5433924044495712,	2.883306635854903,	0.05
0.11311433725276644,	0.7097370180565823,	3.3268922721402228,	0.05
0.15802738292665955,	0.8982609134778621,	3.7704779084255957,	0.05
0.21347558746233009,	1.1089640907134106,	4.214063544710971,	0.05
0.2800134329051278,	1.3307569088559545,	4.4358563628508785,	0.05
0.35764091925503966,	1.552549726998237,	4.435856362845647,	0.05
0.4463580465120817,	1.7743425451408412,	4.435856362852086,	0.05
0.5461648146762715,	1.9961353632837964,	4.435856362859103,	0.05
0.6570612237476509,	2.2179281814275864,	4.435856362875801,	0.05
0.7790472737261683,	2.4397209995703495,	4.435856362855262,	0.05
0.9121229646118238,	2.6615138177131104,	4.435856362855217,	0.05
1.0562882964045968,	2.8833066358554604,	4.435856362847002,	0.05
1.2115432691043126,	3.1050994539943177,	4.435856362777146,	0.05
1.377887882711151,	3.3268922721367655,	4.435856362848956,	0.05
1.5553221372251123,	3.5486850902792266,	4.435856362849222,	0.05
1.7438460326461958,	3.77047790842167,	4.435856362848867,	0.05
1.9434595689744016,	3.9922707265641177,	4.435856362848956,	0.05
2.153608264164374,	4.202973903799445,	4.214063544706548,	0.05
2.373183154125401,	4.391497799220536,	3.770477908421821,	0.05
2.6010752747667696,	4.557842412827373,	3.326892272136739,	0.05
2.8361756619977676,	4.70200774461996,	2.8833066358517456,	0.05
3.0773753517276834,	4.823993794598316,	2.4397209995671076,	0.05
3.3235653798658045,	4.9238005627624215,	1.9961353632821144,	0.05
3.573636782321418,	5.001428049112269,	1.5525497269969435,	0.05
3.826480595003813,	5.056876253647902,	1.1089640907126608,	0.05
4.0809878538222755,	5.09014517636925,	0.665378454426957,	0.05
4.335867810378634,	5.0975991311271684,	0.14907909515837758,	0.05
4.589829716273309,	5.079238117893503,	-0.36722026467330693,	0.05
4.841764607415105,	5.038697822835925,	-0.8108059011515678,	0.05
5.090563519713305,	4.97597824596399,	-1.2543915374386927,	0.05
5.33511748907719,	4.891079387277699,	-1.6979771737258176,	0.05
5.5743175514160415,	4.784001246777034,	-2.1415628100132977,	0.05
5.807054742639142,	4.654743824462013,	-2.5851484463004226,	0.05
6.032220098655771,	4.5033071203325825,	-3.0287340825886133,	0.05
6.248704655375213,	4.329691134388831,	-3.4723197188750277,	0.05
6.455399448706746,	4.13389586663067,	-3.9159053551632184,	0.05
6.651377298868054,	3.919557003226153,	-4.286777268090347,	0.05
6.83626550812218,	3.6977641850825194,	-4.43585636287267,	0.05
7.010064076469119,	3.4759713669387793,	-4.435856362874802,	0.05
7.172773003908876,	3.254178548795146,	-4.43585636287267,	0.05
7.324392290441447,	3.0323857306514235,	-4.435856362874446,	0.05
7.464921936066836,	2.810592912507772,	-4.435856362873025,	0.05
7.594361940785039,	2.5888000943640677,	-4.435856362874091,	0.05
7.71271230459606,	2.3670072762204164,	-4.435856362873025,	0.05
7.819973027499896,	2.145214458076712,	-4.435856362874091,	0.05
7.916144109496548,	1.9234216399330428,	-4.4358563628733805,	0.05
8.001225550586014,	1.7016288217893383,	-4.435856362874091,	0.05
8.075217350768298,	1.479836003645687,	-4.435856362873025,	0.05
8.138119510043397,	1.2580431855019825,	-4.435856362874091,	0.05
8.190113812719712,	1.0398860535262955,	-4.36314263951374,	0.05
8.231936525151003,	0.8364542486258131,	-4.068636098009648,	0.05
8.26469661142799,	0.6552017255397402,	-3.6250504617214574,	0.05
8.289503035641387,	0.49612848426793477,	-3.181464825436109,	0.05
8.307464761881915,	0.3592345248105744,	-2.7378791891472076,	0.05
8.319690754240293,	0.24451984716755248,	-2.294293552860438,	0.05
8.32728997680724,	0.15198445133894012,	-1.8507079165722473,	0.05
8.331371393673471,	0.0816283373246307,	-1.4071222802861882,	0.05
8.333043968929708,	0.03345150512473083,	-0.9635366439979975,	0.05
8.333416666666665,	0.007453954739133906,	-0.5199510077119385,	0.05
8.333416666666665,	0.0,	-0.1490790947826781,	0.05
