88
3.6985651373580244E-4,	0.014794260549432097,	0.05,
0.0023078566232521444,	0.03876000219032684,	0.05,
0.006668321855357661,	0.08720930464211032,	0.05,
0.014420132245550304,	0.15503620780385285,	0.05,
0.026531975284867837,	0.24223686078635065,	0.05,
0.043487713017484976,	0.33911475465234275,	0.05,
0.06528625792725755,	0.4359708981954514,	0.05,
0.09192586082705731,	0.5327920579959953,	0.05,
0.12340384544071782,	0.6295596922732102,	0.05,
0.1597162833948434,	0.7262487590825115,	0.05,
0.20085760896476673,	0.822826511398467,	0.05,
0.2468201741920785,	0.9192513045462354,	0.05,
0.2975937473267214,	1.0154714626928576,	0.05,
0.3531649576520435,	1.1114242065064421,	0.05,
0.4135166929593369,	1.2070347061458682,	0.05,
0.4786274575094929,	1.30221529100312,	0.05,
0.5484707029928638,	1.3968649096674186,	0.05,
0.6230141459206912,	1.4908688585565462,	0.05,
0.7022190912096554,	1.5840989057792858,	0.05,
0.7860397824315227,	1.6764138244373465,	0.05,
0.8744228045312393,	1.7676604419943325,	0.05,
0.9673065655812081,	1.8576752209993743,	0.05,
1.0646208858525734,	1.9462864054273077,	0.05,
1.1662867221045583,	2.0333167250396955,	0.05,
1.2722160518497843,	2.1185865949045177,	0.05,
1.3823119382209728,	2.201917727423769,	0.05,
1.4964687883691314,	2.283137002963174,	0.05,
1.614572809358922,	2.3620804197958116,	0.05,
1.7365026543243072,	2.438596899307701,	0.05,
1.8621302396890917,	2.5125517072956907,	0.05,
1.9913217021879626,	2.583829249977415,	0.05,
2.12393845341821,	2.652335024604947,	0.05,
2.25983828073516,	2.7179965463389992,	0.05,
2.3988764373273974,	2.78076313184475,	0.05,
2.540906662093673,	2.840604495325505,	0.05,
2.685782071340629,	2.897508184939124,	0.05,
2.833355869579451,	2.9514759647764435,	0.05,
2.9834818348882433,	3.0025193061758415,	0.05,
3.1360145448501946,	3.0506541992390224,	0.05,
3.2903991138806328,	3.087691380608768,	0.05,
3.4456970705649947,	3.1059591336872394,	0.05,
3.6010125765477734,	3.106310119655576,	0.05,
3.755492344992845,	3.08959536890143,	0.05,
3.908116639126907,	3.0524858826812444,	0.05,
4.057917367615993,	2.996014569781729,	0.05,
4.204179004470296,	2.925232737086059,	0.05,
4.346223046968459,	2.840880849963253,	0.05,
4.483406317713025,	2.74366541489134,	0.05,
4.615314175873921,	2.6381571632179193,	0.05,
4.741913697494917,	2.531990432419922,	0.05,
4.863340028032593,	2.428526610753512,	0.05,
4.979723157570135,	2.3276625907508373,	0.05,
5.0911885828366366,	2.2293085053300348,	0.05,
5.197857881659352,	2.133385976454306,	0.05,
5.299849186157841,	2.039826089969796,	0.05,
5.397277548253787,	1.948567241918915,	0.05,
5.490255196764743,	1.8595529702191138,	0.05,
5.57889169009416,	1.7727298665883517,	0.05,
5.6632939721420525,	1.6880456409578488,	0.05,
5.743566342151568,	1.6054474001903032,	0.05,
5.819810351410296,	1.5248801851745657,	0.05,
5.892124641321361,	1.4462857982213062,	0.05,
5.960604738273309,	1.3696019390389613,	0.05,
6.0253428209114555,	1.2947616527629202,	0.05,
6.086427474938339,	1.2216930805376707,	0.05,
6.143943449502993,	1.1503194912930887,	0.05,
6.19797142762789,	1.0805595624979447,	0.05,
6.248587821083074,	1.0123278691036837,	0.05,
6.2958645977903,	0.9455355341445107,	0.05,
6.339869147382403,	0.8800909918420685,	0.05,
6.380664188058946,	0.815900813530838,	0.05,
6.418307715509586,	0.7528705490128074,	0.05,
6.452852992560978,	0.6909055410278344,	0.05,
6.484348576332487,	0.629911675430176,	0.05,
6.512838378250248,	0.5697960383552232,	0.05,
6.538361751132554,	0.5104674576461107,	0.05,
6.560953596866199,	0.4518369146729002,	0.05,
6.5806444878029176,	0.39381781873438504,	0.05,
6.597460795008206,	0.3363261441057587,	0.05,
6.61142481663689,	0.27928043257368595,	0.05,
6.622554900308808,	0.22260167343835285,	0.05,
6.630865553825049,	0.1662130703248184,	0.05,
6.636517246773392,	0.11303385896686985,	0.05,
6.639946232856611,	0.06857972166437135,	0.05,
6.641715314173481,	0.03538162633740166,	0.05,
6.64238508682488,	0.013395453027980272,	0.05,
6.642515127292425,	0.0026008093509019884,	0.05,
6.642515127292425,	0.0,	0.05,
