70
3.6734215933501534E-4,	0.014693686373400612,	0.2938737274680122,	0.05
0.0014602634641033877,	0.021858426095367447,	0.14329479443933668,	0.05
0.003919246299014801,	0.04917965669822826,	0.5464246120572163,	0.05
0.00829046955193033,	0.08742446505831054,	0.7648961672016455,	0.05
0.01511976139142925,	0.1365858367899784,	0.9832274346333572,	0.05
0.024952442635172274,	0.19665362487486043,	1.2013557616976405,	0.05
0.03833323275909162,	0.2676158024783869,	1.4192435520705293,	0.05
0.055806320912886176,	0.34946176307589105,	1.636919211950083,	0.05
0.07791575011466709,	0.4421885840356183,	1.8545364191945446,	0.05
0.1052063228488313,	0.5458114546832842,	2.0724574129533178,	0.05
0.1379524201343434,	0.6549219457102415,	2.182209820539147,	0.05
0.1761605303312983,	0.7641622039390985,	2.1848051645771394,	0.05
0.21984494826798173,	0.8736883587336687,	2.1905230958914035,	0.05
0.2690309608364287,	0.9837202513689394,	2.200637852705414,	0.05
0.3237584536198943,	1.0945498556693118,	2.2165920860074495,	0.05
0.384085836552454,	1.206547658651194,	2.2399560596376444,	0.05
0.45009412415913463,	1.3201657521336134,	2.272361869648387,	0.05
0.5218909328678004,	1.4359361741733148,	2.3154084407940267,	0.05
0.5996140869878153,	1.554463082400296,	2.370538164539626,	0.05
0.6834344703389432,	1.676407667022558,	2.4388916924452397,	0.05
0.7735577394275094,	1.8024653817713236,	2.521154294975312,	0.05
0.8702245490625181,	1.933336192700175,	2.617416218577029,	0.05
0.9737090422395991,	2.0696898635416203,	2.7270734168289046,	0.05
1.0843155284336616,	2.2121297238812496,	2.848797206792586,	0.05
1.2023734999570757,	2.3611594304682795,	2.980594131740597,	0.05
1.327929362724098,	2.5111172553404484,	2.999156497443378,	0.05
1.4607140652739083,	2.6556940509962077,	2.8915359131151863,	0.05
1.6004186418594442,	2.7940915317107144,	2.767949614290135,	0.05
1.7466838403525629,	2.925303969862374,	2.62424876303319,	0.05
1.8990936389484845,	3.0481959719184317,	2.4578400411211554,	0.05
2.0571726365910643,	3.1615799528516,	2.267679618663365,	0.05
2.220386757106873,	3.264282410316178,	2.0540491492915613,	0.05
2.3881463693832337,	3.3551922455272085,	1.8181967042206093,	0.05
2.5598108099110437,	3.4332888105561987,	1.5619313005798041,	0.05
2.734513340286666,	3.494050607512448,	1.2152359391249856,	0.05
2.9113342841155108,	3.5364188765768967,	0.8473653812889737,	0.05
3.089490967011994,	3.56313365792967,	0.5342956270554655,	0.05
3.268166272898953,	3.573506117739178,	0.20744919619016144,	0.05
3.44651012304419,	3.566877002904735,	-0.13258229668886123,	0.05
3.6236398896003537,	3.5425953311232736,	-0.4856334356292269,	0.05
3.798640049102902,	3.5000031900509665,	-0.8518428214461427,	0.05
3.970561490351427,	3.4384288249705013,	-1.2314873016093042,	0.05
4.1384209606259965,	3.357189405491393,	-1.624788389582168,	0.05
4.301201156090422,	3.2556039092885145,	-2.0317099240575676,	0.05
4.458058545207903,	3.1371477823496274,	-2.3691225387777415,	0.05
4.608537534396247,	3.0095797837668763,	-2.551359971655023,	0.05
4.752383397334298,	2.876917258761005,	-2.65325050011743,	0.05
4.889349482049189,	2.739321694297824,	-2.7519112892636155,	0.05
5.019198415164054,	2.596978662297298,	-2.8468606400105223,	0.05
5.1417036161117515,	2.450104018953951,	-2.93749286686694,	0.05
5.256650922988093,	2.2989461375268165,	-3.0231576285426875,	0.05
5.36384014885042,	2.143784517246533,	-3.1032324056056737,	0.05
5.463086419321505,	1.9849254094217095,	-3.1771821564964675,	0.05
5.554221184869353,	1.8226953109569524,	-3.244601969295142,	0.05
5.637092848588815,	1.6574332743892441,	-3.3052407313541643,	0.05
5.711566996635179,	1.489482960927288,	-3.3590062692391243,	0.05
5.777526259031538,	1.3191852479271777,	-3.405954260002204,	0.05
5.834869859969431,	1.1468720187578512,	-3.4462645833865313,	0.05
5.883512937168358,	0.972861543978533,	-3.480209495586364,	0.05
5.923612657930918,	0.8019944152512141,	-3.417342574546378,	0.05
5.955787069687808,	0.6434882351378108,	-3.1701236022680646,	0.05
5.98088835319576,	0.502025670159039,	-2.829251299575437,	0.05
5.999782115769053,	0.377875251465861,	-2.48300837386356,	0.05
6.013343969408789,	0.27123707279472564,	-2.132763573422707,	0.05
6.022456723344366,	0.18225507871153548,	-1.779639881663803,	0.05
6.028008115866036,	0.11102785043339906,	-1.4245445655627282,	0.05
6.030889024047038,	0.057618163620044766,	-1.068193736267086,	0.05
6.031992106323777,	0.022061645534770368,	-0.7111303617054878,	0.05
6.032210848701027,	0.004374847545002731,	-0.3537359597953527,	0.05
6.032210848701027,	0.0,	-0.0874969509000546,	0.05
