70
3.714984625365983E-4,	0.014859938501463932,	0.29719877002927864,	0.05
0.0015402572831373384,	0.0233751764120148,	0.42409277576505566,	0.05
0.004170020748549821,	0.05259526930824966,	0.9015919480393881,	0.05
0.008845352018374119,	0.09350662539648595,	1.2621640465052022,	0.05
0.016151079326551968,	0.14611454616355696,	1.6226297520772819,	0.05
0.026672509588704554,	0.21042860524305168,	1.9829032212460262,	0.05
0.040995763122501416,	0.2864650706759372,	2.3428500131327668,	0.05
0.059708295112807286,	0.3742506398061173,	2.7022606517940315,	0.05
0.08339969809610978,	0.47382805966604974,	3.060812979465295,	0.05
0.11266291289884431,	0.5852642960546905,	3.4180212973269564,	0.05
0.1478030573026781,	0.7028028880766755,	3.5931563704369784,	0.05
0.18883837905819423,	0.8207064351103224,	3.5858393663423316,	0.05
0.23579430016718372,	0.9391184221797896,	3.5756504577174564,	0.05
0.28870525636446154,	1.0582191239455558,	3.5618544334799696,	0.05
0.3476167117651898,	1.1782291080145653,	3.5436460598367248,	0.05
0.4125872808258636,	1.299411381213475,	3.520177683026655,	0.05
0.4836908641047039,	1.4220716655768058,	3.4905961016161635,	0.05
0.5610186801373064,	1.546556320652049,	3.4540900654872253,	0.05
0.6446810532512943,	1.67324746227976,	3.4099460768019085,	0.05
0.7348088037691894,	1.8025550103579024,	3.357609763436278,	0.05
0.831554087066193,	1.934905665940071,	3.296747160285154,	0.05
0.9350905469111899,	2.0707291968999364,	3.2272985076916783,	0.05
1.0456126889713253,	2.2104428412027075,	3.1495154848172024,	0.05
1.1633344435122086,	2.354435090817666,	3.063973591121485,	0.05
1.2884869661659957,	2.503050453075742,	2.971552311526242,	0.05
1.4209978028840782,	2.6502167343616483,	2.7034025648795446,	0.05
1.5604688179421582,	2.7894203011616012,	2.268347029260376,	0.05
1.7064764160879557,	2.9201519629159494,	1.8434701907869133,	0.05
1.858564902702118,	3.0417697322832464,	1.4314211824428114,	0.05
2.0162416862671804,	3.1535356713012477,	1.0341139372729913,	0.05
2.1789744299878966,	3.254654874414328,	0.6526848575981958,	0.05
2.3461900138249763,	3.344311676741594,	0.28754835265732304,	0.05
2.5172749858097134,	3.4216994396947396,	-0.061474969693318116,	0.05
2.6915770806245662,	3.486041896297059,	-0.3949898796922735,	0.05
2.868324298713096,	3.5349443617705956,	-0.7500006845218099,	0.05
3.0467063133787353,	3.5676402933127913,	-1.089690512394954,	0.05
3.225961918362054,	3.585112099666368,	-1.379656830646887,	0.05
3.405299998020687,	3.5867615931726626,	-1.6576594184104643,	0.05
3.583901099805741,	3.5720220357010803,	-1.9243235497532485,	0.05
3.760918587383178,	3.540349751548737,	-2.1801073475450483,	0.05
3.9354794665979123,	3.4912175842946893,	-2.425338798205674,	0.05
4.106685043138851,	3.4241115308187773,	-2.6602793951104875,	0.05
4.273611615499556,	3.338531447214087,	-2.8852056679072113,	0.05
4.4353114273108085,	3.2339962362250527,	-3.1004988527166244,	0.05
4.590906376888336,	3.111898991550549,	-3.2742678075029197,	0.05
4.739899517128621,	2.9798628048057005,	-3.303295542657416,	0.05
4.8820993605750935,	2.8439968689294464,	-3.2266845380591658,	0.05
5.0173222759225435,	2.704458306948994,	-3.1532156195397665,	0.05
5.145392750813073,	2.5614094978105943,	-3.0829951998749205,	0.05
5.2661438349727,	2.4150216831925424,	-3.0162014730017805,	0.05
5.379417687721501,	2.265477054976012,	-2.9530540979889297,	0.05
5.485066158580113,	2.1129694171722413,	-2.8937856835755005,	0.05
5.582951339138254,	1.9577036111628188,	-2.838617095361249,	0.05
5.672946037470021,	1.7998939666353568,	-2.7877380058125345,	0.05
5.75493414159461,	1.6397620824917727,	-2.7412935278316297,	0.05
5.8288108542124215,	1.4775342523562258,	-2.6993771566582314,	0.05
5.894482795832408,	1.3134388323997221,	-2.6620296550315237,	0.05
5.951867986243536,	1.1477038082225497,	-2.629243075965624,	0.05
6.000895724322963,	0.9805547615885437,	-2.600968797338321,	0.05
6.041605929335926,	0.8142041002592494,	-2.5475661707103936,	0.05
6.074476997575432,	0.6574213647901198,	-2.3723555937469984,	0.05
6.100327804305618,	0.5170161346037233,	-2.105513367517129,	0.05
6.119989013040689,	0.39322417470142895,	-1.8433846360832973,	0.05
6.134300306085759,	0.28622586090140395,	-1.5848620743506192,	0.05
6.144108024814582,	0.1961543745764483,	-1.3290022018065677,	0.05
6.150263196770024,	0.12310343910884586,	-1.0750162342921636,	0.05
6.153619929383755,	0.06713465227460531,	-0.8222618851481946,	0.05
6.155034154241335,	0.028284497151601345,	-0.5702370470490988,	0.05
6.155362711051004,	0.0065711361933765144,	-0.31857540292351366,	0.05
6.155362711051004,	0.0,	-0.09639920747740081,	0.05
