60
5.571761821131456E-4,	0.022287047284525824,	0.4457409456905165,	0.05
0.0032325893677627024,	0.05350826371299113,	0.6244243285693061,	0.05
0.009252111334715322,	0.12039043933905237,	1.337643512521225,	0.05
0.019952931786456234,	0.21401640903481825,	1.8725193939153175,	0.05
0.03667149334196884,	0.3343712311102522,	2.4070964415086786,	0.05
0.06074288760842538,	0.4814278853291308,	2.941133084377572,	0.05
0.09349990757959509,	0.6551403994233941,	3.474250281885266,	0.05
0.1362715710500687,	0.8554332694094724,	4.005857399721566,	0.05
0.19038085160844836,	1.0821856111675932,	4.535046835162415,	0.05
0.257141266414601,	1.3352082961230523,	5.060453699109182,	0.05
0.3371852015320185,	1.6008787023483497,	5.3134081245059495,	0.05
0.4304613589803245,	1.8655231489661201,	5.2928889323554085,	0.05
0.5368986414304665,	2.12874564900284,	5.264450000734393,	0.05
0.6564014804113434,	2.3900567796175367,	5.226222612293938,	0.05
0.7888450557429227,	2.648871506631588,	5.176294540281026,	0.05
0.9340707653055479,	2.904514191252503,	5.1128536924183,	0.05
1.0918823817555896,	3.1562323290008334,	5.034362754966608,	0.05
1.2620433741611574,	3.4032198481113562,	4.939750382210457,	0.05
1.4442758490109942,	3.644649496996734,	4.828592977707551,	0.05
1.6382614563961442,	3.879712147702999,	4.701253014125308,	0.05
1.8430051715317746,	4.094874302712607,	4.303243100192153,	0.05
2.056868377506385,	4.277264119492209,	3.6477963355920373,	0.05
2.2782383195174716,	4.427398840221728,	3.0026944145903833,	0.05
2.5055432865691585,	4.54609934103374,	2.3740100162402378,	0.05
2.737264759449558,	4.6344294576079905,	1.7666023314850143,	0.05
2.9719456634631674,	4.693618080272182,	1.1837724532838223,	0.05
3.208194576456215,	4.72497825986095,	0.6272035917753627,	0.05
3.4446863625045907,	4.729835720967517,	0.09714922213134969,	0.05
3.6801601108024786,	4.709474965957756,	-0.40721510019523066,	0.05
3.9133057014549615,	4.662911813049655,	-0.9312630581620063,	0.05
4.142874395118047,	4.5913738732616975,	-1.4307587957591572,	0.05
4.367781527220974,	4.4981426420585615,	-1.8646246240627207,	0.05
4.58699046719992,	4.384178799578905,	-2.279276849593135,	0.05
4.799509855158807,	4.2503877591777535,	-2.675820808023026,	0.05
5.004391684478107,	4.0976365863859865,	-3.0550234558353395,	0.05
5.200729962644302,	3.926765563323889,	-3.417420461241951,	0.05
5.3876595281836925,	3.738591310787819,	-3.763485050721398,	0.05
5.564354516053379,	3.533899757393733,	-4.093831067881721,	0.05
5.730025954278246,	3.3134287644973326,	-4.4094198579280075,	0.05
5.884015951032808,	3.0797999350912266,	-4.672576588122119,	0.05
6.026203049290736,	2.8437419651585576,	-4.721159398653381,	0.05
6.156877063091782,	2.613480276020937,	-4.605233782752416,	0.05
6.2763101363728735,	2.3886614656218175,	-4.496376207982387,	0.05
6.384755627833958,	2.1689098292216893,	-4.395032728002564,	0.05
6.482446938583373,	1.9538262149883052,	-4.301672284667681,	0.05
6.569596455073783,	1.7429903298081901,	-4.216717703602302,	0.05
6.646394728892468,	1.5359654763737,	-4.140497068689801,	0.05
6.713009959073658,	1.332304603623809,	-4.0732174549978195,	0.05
6.769587789263467,	1.1315566037961609,	-4.014959996552965,	0.05
6.81634303475918,	0.9351049099142651,	-3.9290338776379152,	0.05
6.8539501689762,	0.7521426843404073,	-3.6592445114771555,	0.05
6.883448136832523,	0.5899593571264544,	-3.243666544279058,	0.05
6.905851425723556,	0.4480657778206655,	-2.837871586115779,	0.05
6.92215579022411,	0.3260872900110851,	-2.439569756191607,	0.05
6.93334313908418,	0.22374697720139589,	-2.046806256193784,	0.05
6.94038562223649,	0.1408496630461877,	-1.6579462831041636,	0.05
6.944248958543059,	0.07726672613137558,	-1.2716587382962423,	0.05
6.945895039488403,	0.032921618906875165,	-0.8869021444900084,	0.05
6.946283834292208,	0.007775896076096069,	-0.5029144566155819,	0.05
6.946283834292208,	0.0,	-0.15551792152192137,	0.05
