48
5.227250022608844E-4,	0.020909000090435375,	0.41818000180870746,	0.05
0.002881843550035357,	0.047182370955489446,	0.31089258165197287,	0.05
0.00818496433981288,	0.10606241579555047,	0.9132990689388265,	0.05
0.01759602709640648,	0.18822125513187196,	1.2840830140124404,	0.05
0.03225813354343619,	0.2932421289405943,	1.6632018603923786,	0.05
0.05328056113476888,	0.4204485518266538,	2.055849901933539,	0.05
0.08172294470399875,	0.5688476713845974,	2.468354409731648,	0.05
0.11857694755715203,	0.7370800570630655,	2.9080471549192275,	0.05
0.16474574741960396,	0.9233759972490385,	3.383134580044842,	0.05
0.2210215192287427,	1.1255154361827742,	3.902625078561477,	0.05
0.2875113483817807,	1.32979658306076,	4.277975644105873,	0.05
0.36366429676493606,	1.5230589676631068,	4.49835917612055,	0.05
0.4488432031073464,	1.7035781268482066,	4.753229474548593,	0.05
0.5423179747376319,	1.86949543260571,	5.045258439146316,	0.05
0.6427543131874434,	2.0087267689962305,	5.160756159125834,	0.05
0.7482751353943506,	2.110416444138145,	5.07512930683637,	0.05
0.8569995315771876,	2.1744879236567374,	4.990949418202968,	0.05
0.9670403896487756,	2.2008171614317606,	4.909141304866278,	0.05
1.0765058649566095,	2.1893095061566794,	4.829093648099763,	0.05
1.183513997239142,	2.1401626456506473,	4.744943355109417,	0.05
1.2862328628313044,	2.0543773118432505,	4.64063200718793,	0.05
1.3829610405771076,	1.9345635549160605,	4.484015406083985,	0.05
1.4722614265507683,	1.7860077194732165,	4.221679486249972,	0.05
1.5528784166550165,	1.6123398020849649,	3.4731761936380146,	0.05
1.6243354378530523,	1.4291404239607177,	2.41373303731816,	0.05
1.687268904848185,	1.2586693399026552,	1.3236979007624328,	0.05
1.743051213046253,	1.1156461639613575,	-0.05997025501482511,	0.05
1.7935267525704703,	1.0095107904843483,	-1.6319965795059588,	0.05
1.8405823369898338,	0.9411116883872703,	-3.2211031390501965,	0.05
1.8857089902595479,	0.9025330653942829,	-4.652509188798,	0.05
1.9297180778979721,	0.8801817527684859,	-5.812878465703513,	0.05
1.9726778976403054,	0.8591963948466678,	-6.6767387571687475,	0.05
2.0140255445068767,	0.8269529373314284,	-7.288561598030308,	0.05
2.0530077181272928,	0.7796434724083227,	-7.410504998013412,	0.05
2.0889394871871323,	0.7186353811967922,	-7.141578006059994,	0.05
2.12112738425728,	0.6437579414029587,	-6.864822742797374,	0.05
2.1489391481401587,	0.5562352776575682,	-6.612368720497228,	0.05
2.172124330713799,	0.4637036514728106,	-6.098537214072697,	0.05
2.190856911070013,	0.3746516071242726,	-5.336181988951347,	0.05
2.205445789884081,	0.2917775762813636,	-4.623501218246933,	0.05
2.2163020595513876,	0.21712539334613745,	-3.951641778516486,	0.05
2.2239124499030507,	0.1522078070332582,	-3.3100059083016817,	0.05
2.2288170764244803,	0.09809253042859492,	-2.6897069093766146,	0.05
2.231591464430491,	0.05548776012020658,	-2.08356293152941,	0.05
2.2328325598910443,	0.024821909211072753,	-1.4859834109169339,	0.05
2.2331484395186605,	0.006317592552326459,	-0.8928544191163148,	0.05
2.2331515200165395,	6.160995758018329E-5,	-0.3014611432556367,	0.05
2.2331515200165395,	0.0,	-0.0029682364739050306,	0.05
