114
3.699747832301106E-4,	0.014798991329204423,	0.05,
0.0017166991833346924,	0.026934488002091632,	0.05,
0.004746729470140093,	0.06060060573610802,	0.05,
0.01013310929632102,	0.10772759652361852,	0.05,
0.018548454073226094,	0.1683068955381015,	0.05,
0.030328144582440257,	0.23559381018428327,	0.05,
0.04547038346773698,	0.3028447777059344,	0.05,
0.063972852658592,	0.3700493838171004,	0.05,
0.08583270782535614,	0.43719710333528283,	0.05,
0.11104657172563473,	0.5042772780055719,	0.05,
0.13961052647309388,	0.5712790949491828,	0.05,
0.17152010464844553,	0.638191563507033,	0.05,
0.20677027927062214,	0.705003492443532,	0.05,
0.24535545265439204,	0.7717034676753979,	0.05,
0.2872694443402349,	0.8382798337168569,	0.05,
0.3325054781804179,	0.9047206768036612,	0.05,
0.38105616840479256,	0.9710138044874924,	0.05,
0.4329135051379885,	1.037146734663918,	0.05,
0.48806883898797304,	1.1031066769996911,	0.05,
0.5465128656030438,	1.168880532301414,	0.05,
0.608235609892599,	1.2344548857911035,	0.05,
0.6732264099247587,	1.2998160006431954,	0.05,
0.7414739016028149,	1.3649498335611234,	0.05,
0.8129660036690062,	1.4298420413238246,	0.05,
0.8876899039531512,	1.4944780056829006,	0.05,
0.9656320470330068,	1.5588428615971122,	0.05,
1.04677812437209,	1.6229215467816651,	0.05,
1.1311130668735419,	1.6866988500290372,	0.05,
1.2186210415964398,	1.7501594944579593,	0.05,
1.3092854527030207,	1.8132882221316187,	0.05,
1.4030889485621432,	1.8760699171824484,	0.05,
1.5000134355344714,	1.9384897394465639,	0.05,
1.6000401003273745,	2.0005332958580637,	0.05,
1.7031494428552716,	2.0621868505579415,	0.05,
1.8093213205841123,	2.1234375545768156,	0.05,
1.918535007676121,	2.1842737418401716,	0.05,
2.0307692701388333,	2.244685249254251,	0.05,
2.146002460542368,	2.3046638080706927,	0.05,
2.2642126344639353,	2.364203478431348,	0.05,
2.3853776919536966,	2.423301149795228,	0.05,
2.5094755471070234,	2.4819571030665304,	0.05,
2.6364843289578306,	2.5401756370161426,	0.05,
2.7663826168720353,	2.597965758284091,	0.05,
2.899149713384786,	2.65534193025501,	0.05,
3.034765957244021,	2.712324877184704,	0.05,
3.1732130783450283,	2.7689424220201477,	0.05,
3.314474596224133,	2.8252303575820914,	0.05,
3.4585362613121333,	2.881233301760008,	0.05,
3.605386537852288,	2.9370055308030927,	0.05,
3.755017124255575,	2.992611728065749,	0.05,
3.907423504938548,	3.048127613659458,	0.05,
4.062605524483561,	3.1036403909002677,	0.05,
4.2202555196166385,	3.1529999026615556,	0.05,
4.379762030423889,	3.190130216145005,	0.05,
4.5405238076373795,	3.2152355442698166,	0.05,
4.701948799396699,	3.2284998351863847,	0.05,
4.863236473082524,	3.2257534737165,	0.05,
5.023593254101174,	3.2071356203730015,	0.05,
5.182445812484906,	3.177051167674654,	0.05,
5.3392219898113185,	3.1355235465282396,	0.05,
5.493348620474676,	3.0825326132671593,	0.05,
5.644465235790836,	3.0223323063232037,	0.05,
5.792516473413523,	2.961024752453734,	0.05,
5.937535908017307,	2.9003886920756887,	0.05,
6.0795521995470185,	2.8403258305942214,	0.05,
6.218589209009977,	2.7807401892591668,	0.05,
6.35466618242383,	2.721539468277058,	0.05,
6.487797990722273,	2.66263616596886,	0.05,
6.617995412130341,	2.6039484281613703,	0.05,
6.745265445820593,	2.545400673805028,	0.05,
6.869611644322711,	2.4869239700423518,	0.05,
6.9910344561066955,	2.4284562356797013,	0.05,
7.109531568457232,	2.369942247010729,	0.05,
7.225098244747634,	2.3113335258080356,	0.05,
7.33772764907629,	2.2525880865731196,	0.05,
7.447411155764384,	2.1936701337618825,	0.05,
7.554138638529784,	2.13454965530798,	0.05,
7.657898739266369,	2.0752020147317176,	0.05,
7.75867911393248,	2.0156074933222157,	0.05,
7.856466655969858,	1.9557508407475512,	0.05,
7.951247697518608,	1.8956208309749916,	0.05,
8.043008188242851,	1.8352098144848545,	0.05,
8.131733854178375,	1.7745133187104851,	0.05,
8.217410336723809,	1.7135296509086695,	0.05,
8.300023313848776,	1.6522595424993227,	0.05,
8.379558604877312,	1.590705820570733,	0.05,
8.456002260134365,	1.5288731051410547,	0.05,
8.529340637230273,	1.466767541918155,	0.05,
8.599560465494823,	1.4043965652909878,	0.05,
8.666648899593556,	1.3417686819746402,	0.05,
8.730593563911562,	1.2788932863601372,	0.05,
8.791382588800253,	1.2157804977738356,	0.05,
8.849004639722217,	1.1524410184392782,	0.05,
8.903448940535407,	1.088886016263782,	0.05,
8.954705291271875,	1.0251270147293696,	0.05,
9.002764082063205,	0.961175815826621,	0.05,
9.047616302746748,	0.8970444136708781,	0.05,
9.089253550405841,	0.8327449531818749,	0.05,
9.127668033435949,	0.7682896606021544,	0.05,
9.16285257440083,	0.7036908192976122,	0.05,
9.194800610834001,	0.6389607286634311,	0.05,
9.2235061956527,	0.5741116963739884,	0.05,
9.2489639955636,	0.5091559982179829,	0.05,
9.271169289984796,	0.44410588842391713,	0.05,
9.290117969053119,	0.37897358136645615,	0.05,
9.305806531655517,	0.31377125204793915,	0.05,
9.318232083351022,	0.24851103391010645,	0.05,
9.327392334626467,	0.18320502550887421,	0.05,
9.333513356036999,	0.12242042821063012,	0.05,
9.337148739547327,	0.07270767020655262,	0.05,
9.338951734479355,	0.03605989864054513,	0.05,
9.339575920267283,	0.012483715758541382,	0.05,
9.339675021973088,	0.001982034116091337,	0.05,
9.339675021973088,	0.0,	0.05,
