79
5.434782608695652E-4,	0.021739130434782608,	0.43478260869565216,	0.05
0.00291596288285762,	0.0474496924397611,	0.5142112400995698,	0.05
0.00825425010866553,	0.10676574451615817,	1.1863210415279413,	0.05
0.017745211917152334,	0.1898192361697361,	1.6610698330715583,	0.05
0.03257656533484402,	0.29662706835383373,	2.136156643681953,	0.05
0.05393741165350835,	0.4272169263732865,	2.6117971603890555,	0.05
0.08301891154149342,	0.5816299977597014,	3.088261427728297,	0.05
0.12101509511586694,	0.7599236714874704,	3.565873474555381,	0.05
0.1691238080600815,	0.9621742588842913,	4.045011747936417,	0.05
0.22854779177836093,	1.1884796743655885,	4.526108309625944,	0.05
0.299901078594333,	1.4270657363194417,	4.7717212390770625,	0.05
0.38320793121868235,	1.6661370524869863,	4.7814263233508925,	0.05
0.47849660076434997,	1.9057733909133527,	4.792726768527329,	0.05
0.5857992505749184,	2.1460529962113695,	4.805592105960335,	0.05
0.7051518301014943,	2.3870515905315157,	4.819971886402925,	0.05
0.836593878865853,	2.628840975287175,	4.835787695113183,	0.05
0.9801682369932929,	2.871487162548799,	4.8529237452324825,	0.05
1.1359206348070403,	3.1150479562749487,	4.871215874522994,	0.05
1.3038991270635854,	3.359569845130902,	4.89043777711907,	0.05
1.484153334314015,	3.6050841450085924,	4.910285997553805,	0.05
1.6767334484602374,	3.851602282924449,	4.930362758317131,	0.05
1.8816889572762387,	4.099110176320028,	4.950157867911589,	0.05
2.09906704333622,	4.347561721199629,	4.969030897592006,	0.05
2.3283052845462575,	4.584764824200742,	4.744062060022269,	0.05
2.5682243298999037,	4.79838090707292,	4.272321657443552,	0.05
2.8176281669534387,	4.988076741070698,	3.793916679955558,	0.05
3.0753027108279056,	5.153490877489338,	3.3082827283728022,	0.05
3.3400151780551695,	5.2942493445452765,	2.815169341118775,	0.05
3.6105143973756313,	5.4099843864092385,	2.31470083727924,	0.05
3.885532157753496,	5.500355207557293,	1.80741642296109,	0.05
4.163785614393372,	5.565069132797512,	1.2942785048043781,	0.05
4.443980676793223,	5.603901247997032,	0.7766423039904069,	0.05
4.724816198360218,	5.616710431339893,	0.25618366685721483,	0.05
5.00559893358301,	5.615654704455838,	-0.02111453768110394,	0.05
5.286246550119672,	5.612952330733243,	-0.05404747445188818,	0.05
5.566678656094347,	5.608642119493505,	-0.0862042247947592,	0.05
5.84681806189792,	5.602788116071465,	-0.11708006844081353,	0.05
6.126591915009786,	5.5954770622373005,	-0.1462210766832861,	0.05
6.405932668457178,	5.586815068947844,	-0.17323986578912098,	0.05
6.684778855057613,	5.576923732008698,	-0.1978267387829291,	0.05
6.9630756524676825,	5.565935948201393,	-0.21975567614610725,	0.05
7.240775236455232,	5.55399167975098,	-0.23888536900825486,	0.05
7.517836930918899,	5.541233889273356,	-0.25515580955246975,	0.05
7.794227172843426,	5.527804838490532,	-0.2685810156564905,	0.05
8.069919315858593,	5.513842860303349,	-0.27923956374365844,	0.05
8.34430566211701,	5.487726925168351,	-0.5223187026999554,	0.05
8.61619558765286,	5.437798510716994,	-0.9985682890271441,	0.05
8.884407556175628,	5.364239370455353,	-1.471182805232818,	0.05
9.147777589061988,	5.267400657727223,	-1.9367742545625966,	0.05
9.405157886491736,	5.1476059485949595,	-2.395894182645275,	0.05
9.655415099931112,	5.005144268787531,	-2.8492335961485615,	0.05
9.897428385593935,	4.840265713256458,	-3.297571110621469,	0.05
10.130087350480578,	4.653179297732865,	-3.7417283104718635,	0.05
10.352289981595124,	4.444052622290918,	-4.182533508838944,	0.05
10.562940621802328,	4.213012804144083,	-4.620796362936694,	0.05
10.761521918325272,	3.971625930458872,	-4.8277374737042145,	0.05
10.948097163580906,	3.7315049051126925,	-4.802420506923593,	0.05
11.122732895324031,	3.4927146348625153,	-4.775805405003544,	0.05
11.285489911925492,	3.2551403320292303,	-4.751486056665701,	0.05
11.43642348014069,	3.018671364303949,	-4.729379354505623,	0.05
11.575583579368272,	2.7832019845516607,	-4.709387595045769,	0.05
11.703015161513653,	2.548631642907623,	-4.691406832880753,	0.05
11.818758412852894,	2.314865026784839,	-4.675332322455681,	0.05
11.922849008778519,	2.081811918512486,	-4.661062165447056,	0.05
12.015318353079357,	1.8493868860167446,	-4.648500649914831,	0.05
12.096193799097728,	1.617508920367416,	-4.637559312986572,	0.05
12.165498848421812,	1.3861009864816833,	-4.628158677714653,	0.05
12.223253325849692,	1.1550895485575865,	-4.620228758481937,	0.05
12.27003995293007,	0.9357325416075638,	-4.387140139000453,	0.05
12.307012639622451,	0.7394537338476299,	-3.925576155198678,	0.05
12.335330311489729,	0.5663534373455534,	-3.4620059300415296,	0.05
12.356148841547148,	0.4163706011483716,	-2.9996567239436365,	0.05
12.370621829530792,	0.28945975967289544,	-2.538216829509523,	0.05
12.37990125449414,	0.18558849926694038,	-2.0774252081191014,	0.05
12.38513801038801,	0.10473511787739999,	-1.6170676277908076,	0.05
12.387482329381566,	0.04688637987112253,	-1.1569747601255491,	0.05
12.38808409790887,	0.012035370546083533,	-0.6970201865007799,	0.05
12.388093066790098,	1.7937762458166762E-4,	-0.2371198584300373,	0.05
12.388093066790098,	0.0,	-0.0035875524916333524,	0.05
