114
3.699747832301106E-4,	0.014798991329204423,	0.05,
0.0019830486621782275,	0.03226147757896233,	0.05,
0.00561256446612118,	0.07259031607885905,	0.05,
0.01206537763374221,	0.1290562633524206,	0.05,
0.022148771751964048,	0.20166788236443675,	0.05,
0.03626731537854654,	0.28237087253164983,	0.05,
0.05442280539734679,	0.363109800376005,	0.05,
0.07661755948986848,	0.44389508185043375,	0.05,
0.10285442144721893,	0.5247372391470089,	0.05,
0.13313676774816535,	0.6056469260189282,	0.05,
0.16746851539735536,	0.6866349529837998,	0.05,
0.20585413086986076,	0.7677123094501084,	0.05,
0.24829864010844827,	0.8488901847717502,	0.05,
0.2948076395083604,	0.9301799879982428,	0.05,
0.3453873079903378,	1.011593369639547,	0.05,
0.4000444201089447,	1.0931422423721382,	0.05,
0.4587863597894252,	1.1748387936096107,	0.05,
0.5216211350218101,	1.256695504647698,	0.05,
0.5885573927551387,	1.3387251546665728,	0.05,
0.6596044347132066,	1.4209408391613565,	0.05,
0.7347722333201894,	1.5033559721396552,	0.05,
0.8140714472095575,	1.5859842777873616,	0.05,
0.897513437005618,	1.66883979592121,	0.05,
0.9851102800464964,	1.7519368608175678,	0.05,
1.07687478423111,	1.8352900836922736,	0.05,
1.172820500080309,	1.9189143169839813,	0.05,
1.2729617309997414,	2.002824618388651,	0.05,
1.3773135401110441,	2.0870361822260555,	0.05,
1.485891753974331,	2.171564277265737,	0.05,
1.598712961152709,	2.2564241435675547,	0.05,
1.7157945055206292,	2.341630887358407,	0.05,
1.8371544721015962,	2.4271993316193394,	0.05,
1.9628116644865874,	2.513143847699822,	0.05,
2.0927855724941584,	2.5994781601514214,	0.05,
2.2270963270323407,	2.6862150907636497,	0.05,
2.3657646415386044,	2.773366290125277,	0.05,
2.508811736183097,	2.8609418928898505,	0.05,
2.656259243468406,	2.9489501457061795,	0.05,
2.8081290915861348,	3.037396962354578,	0.05,
2.9644433628949614,	3.1262854261765276,	0.05,
3.1252241243012375,	3.2156152281255235,	0.05,
3.2904932263372326,	3.3053820407198997,	0.05,
3.460272067778295,	3.395576828821255,	0.05,
3.6345813227566177,	3.4861850995664536,	0.05,
3.8134406279501385,	3.5771861038704165,	0.05,
3.99686822741408,	3.6685519892788347,	0.05,
4.184880574672869,	3.760246945175772,	0.05,
4.377491891294759,	3.852226332437792,	0.05,
4.574713684531654,	3.944435864737892,	0.05,
4.776554227181546,	4.036810852997853,	0.05,
4.983018006258271,	4.129275581534487,	0.05,
5.1941051494581645,	4.221742863997881,	0.05,
5.409383382025361,	4.305564651343921,	0.05,
5.627984325678502,	4.3720188730628236,	0.05,
5.849029406428288,	4.420901614995726,	0.05,
6.071630866192358,	4.452029195281396,	0.05,
6.294593849364427,	4.459259663441382,	0.05,
6.516716550052375,	4.442454013758964,	0.05,
6.737092508266411,	4.4075191642807265,	0.05,
6.954814089393151,	4.354431622534818,	0.05,
7.1689746587239584,	4.283211386616145,	0.05,
7.3789704652794725,	4.199916131110283,	0.05,
7.584632553593756,	4.113241766285663,	0.05,
7.785927345530917,	4.025895838743214,	0.05,
7.9828261742573785,	3.937976574529242,	0.05,
8.175305169169198,	3.8495798982363683,	0.05,
8.363345072067093,	3.760798057957908,	0.05,
8.546930998104328,	3.6717185207447156,	0.05,
8.7260521532387,	3.58242310268744,	0.05,
8.900701521780165,	3.4929873708293178,	0.05,
9.070875533477986,	3.4034802339564294,	0.05,
9.236573722055075,	3.313963771541784,	0.05,
9.397798381957845,	3.2244931980553972,	0.05,
9.55455423208105,	3.1351170024641317,	0.05,
9.706848090253136,	3.0458771634416957,	0.05,
9.854688565240963,	2.9568094997565466,	0.05,
9.998085766501228,	2.867944025205317,	0.05,
10.13705103630862,	2.7793053961478367,	0.05,
10.271596703466564,	2.690913343158877,	0.05,
10.401735859985507,	2.6027831303788664,	0.05,
10.527482160492427,	2.514926010138405,	0.05,
10.648849642475199,	2.427349639655436,	0.05,
10.765852568131818,	2.340058513132367,	0.05,
10.878505285005943,	2.2530543374824945,	0.05,
10.986822104843476,	2.166336396750673,	0.05,
11.090817198974932,	2.079901882629116,	0.05,
11.190504508392266,	1.9937461883466756,	0.05,
11.285897667376052,	1.9078631796757284,	0.05,
11.377009939299416,	1.822245438467294,	0.05,
11.463854162783969,	1.7368844696910506,	0.05,
11.546442707305731,	1.6517708904352586,	0.05,
11.624787436931681,	1.5668945925190225,	0.05,
11.698899681020485,	1.4822448817760647,	0.05,
11.768790211214764,	1.3978106038855656,	0.05,
11.834469223135526,	1.313580238415235,	0.05,
11.895946323069426,	1.2295419986779865,	0.05,
11.95323051742171,	1.1456838870456787,	0.05,
12.006330206377726,	1.0619937791203153,	0.05,
12.055253178702724,	0.9784594464999724,	0.05,
12.10000660946163,	0.8950686151781025,	0.05,
12.140597058610428,	0.8118089829759458,	0.05,
12.177030471740828,	0.7286682626080022,	0.05,
12.209312180193628,	0.6456341690559899,	0.05,
12.237446903127259,	0.562694458672626,	0.05,
12.26143874919425,	0.4798369213398228,	0.05,
12.281291218572132,	0.39704938755764485,	0.05,
12.297007204808317,	0.31431972472367575,	0.05,
12.30858899673594,	0.23163583855248082,	0.05,
12.316326142507723,	0.1547429154356516,	0.05,
12.320920618251542,	0.09188951487635498,	0.05,
12.323199073937245,	0.04556911371406893,	0.05,
12.32398782918719,	0.015775104998935884,	0.05,
12.324113057994582,	0.002504576147826232,	0.05,
12.324113057994582,	0.0,	0.05,
