90
3.6675482712618385E-4,	0.014670193085047353,	0.05,
0.0018337741356309184,	0.029340386170094688,	0.05,
0.005134567579766563,	0.0660158688827129,	0.05,
0.01100264481378549,	0.11736154468037852,	0.05,
0.02017151549194006,	0.18337741356309142,	0.05,
0.0330079344413568,	0.2567283789883347,	0.05,
0.04951190166203574,	0.33007934441357883,	0.05,
0.06968341715397666,	0.4034303098388184,	0.05,
0.09352248091717957,	0.4767812752640582,	0.05,
0.12102909295164445,	0.5501322406892974,	0.05,
0.15220325325737133,	0.6234832061145379,	0.05,
0.1870449618343602,	0.6968341715397774,	0.05,
0.225554218682603,	0.770185136964856,	0.05,
0.2677310238021012,	0.8435361023899635,	0.05,
0.3135753771928601,	0.9168870678151786,	0.05,
0.36308727885487974,	0.9902380332403926,	0.05,
0.41626672878816834,	1.063588998665772,	0.05,
0.4731137269927489,	1.1369399640916111,	0.05,
0.5336282734685925,	1.210290929516873,	0.05,
0.5978103682156996,	1.2836418949421402,	0.05,
0.6656600112340699,	1.3569928603674075,	0.05,
0.7371772025237034,	1.4303438257926704,	0.05,
0.8123619420845957,	1.5036947912178444,	0.05,
0.8912142299166463,	1.5770457566410134,	0.05,
0.9737340660199549,	1.650396722066172,	0.05,
1.0599214503945222,	1.7237476874913438,	0.05,
1.1497763830403473,	1.7970986529165023,	0.05,
1.2432988639574307,	1.8704496183416675,	0.05,
1.3404888931457724,	1.9438005837668326,	0.05,
1.4413464706053718,	2.017151549191989,	0.05,
1.5458715963362295,	2.090502514617154,	0.05,
1.6540642703383457,	2.1638534800423237,	0.05,
1.76592449261172,	2.2372044454674844,	0.05,
1.8814522631563522,	2.310555410892645,	0.05,
2.0006475819722427,	2.3839063763178103,	0.05,
2.1235104490593915,	2.4572573417429755,	0.05,
2.250040864417799,	2.5306083071681496,	0.05,
2.380238828047464,	2.603959272593297,	0.05,
2.5141043399483873,	2.677310238018471,	0.05,
2.6516374001205687,	2.7506612034436273,	0.05,
2.7924712537368825,	2.816677072326277,	0.05,
2.935872391143077,	2.8680227481238862,	0.05,
3.0811073026849005,	2.9046982308364733,	0.05,
3.2274424787081015,	2.92670352046402,	0.05,
3.3738218541509832,	2.927587508857634,	0.05,
3.5191893639503644,	2.9073501959876236,	0.05,
3.66281149845194,	2.872442690031516,	0.05,
3.8039547480014555,	2.822864990990306,	0.05,
3.9418856029446543,	2.7586170988639758,	0.05,
4.076193109035492,	2.686150121816757,	0.05,
4.20683306685505,	2.6127991563911657,	0.05,
4.333805476403331,	2.5394481909656186,	0.05,
4.457110337680332,	2.466097225540018,	0.05,
4.576747650686055,	2.392746260114471,	0.05,
4.692717415420501,	2.3193952946889063,	0.05,
4.805019631883667,	2.2460443292633236,	0.05,
4.913654300075555,	2.172693363837759,	0.05,
5.0186214199961645,	2.099342398412194,	0.05,
5.119920991645494,	2.0259914329865936,	0.05,
5.2175530150235465,	1.9526404675610465,	0.05,
5.311517490130321,	1.8792895021354816,	0.05,
5.401814416965815,	1.8059385367098812,	0.05,
5.488443795530032,	1.732587571284352,	0.05,
5.571405625822969,	1.6592366058587338,	0.05,
5.650699907844628,	1.5858856404331867,	0.05,
5.726326641595009,	1.5125346750076218,	0.05,
5.798285827074112,	1.439183709582057,	0.05,
5.866577464281935,	1.3658327441564566,	0.05,
5.9312015532184805,	1.2924817787309095,	0.05,
5.992158093883748,	1.2191308133053447,	0.05,
6.049447086277736,	1.145779847879762,	0.05,
6.103068530400446,	1.0724288824541972,	0.05,
6.153022426251877,	0.9990779170286324,	0.05,
6.19930877383203,	0.9257269516030497,	0.05,
6.241927573140905,	0.8523759861775027,	0.05,
6.2808788241785,	0.7790250207519023,	0.05,
6.316162526944817,	0.7056740553263374,	0.05,
6.347778681439856,	0.6323230899007726,	0.05,
6.375727287663616,	0.5589721244752077,	0.05,
6.400008345616097,	0.4856211590496251,	0.05,
6.420621855297299,	0.4122701936240425,	0.05,
6.437567816707225,	0.33891922819851317,	0.05,
6.45084622984587,	0.265568262772895,	0.05,
6.460457094713237,	0.19221729734734794,	0.05,
6.466722966717538,	0.12531744008601464,	0.05,
6.4703331560941075,	0.072203787531393,	0.05,
6.472021172497205,	0.03376032806194473,	0.05,
6.472520525581084,	0.00998706167758101,	0.05,
6.472564725,	8.839883783196001E-4,	0.05,
6.472564725,	0.0,	0.05,
