78
3.712036058088627E-4,	0.014848144232354508,	0.29696288464709014,	0.05
0.001856018029044314,	0.029696288464709023,	0.29696288464709025,	0.05
0.00519685048132407,	0.06681664904559512,	0.7424072116177218,	0.05
0.011136108174265857,	0.11878515385883576,	1.0393700962648127,	0.05
0.020416198319487405,	0.1856018029044309,	1.336332980911903,	0.05
0.03377952812860649,	0.2672665961823816,	1.6332958655590135,	0.05
0.0519685048132415,	0.3637795336927002,	1.9302587502063728,	0.05
0.07572553558500969,	0.4751406154353638,	2.2272216348532714,	0.05
0.10579302765552878,	0.6013498414103818,	2.524184519500361,	0.05
0.14291338823641653,	0.7424072116177551,	2.821147404147466,	0.05
0.1874578209334819,	0.8908886539413075,	2.9696288464710463,	0.05
0.2394263257467248,	1.0393700962648578,	2.9696288464710063,	0.05
0.298818902676132,	1.1878515385881439,	2.9696288464657217,	0.05
0.36563555172170675,	1.3363329809114954,	2.9696288464670317,	0.05
0.4398762728834566,	1.484814423234997,	2.9696288464700293,	0.05
0.5215410661613818,	1.633295865558505,	2.9696288464701626,	0.05
0.6106299315555436,	1.7817773078832344,	2.9696288464945875,	0.05
0.7071428690658853,	1.9302587502068347,	2.9696288464720055,	0.05
0.8110798786924072,	2.078740192530437,	2.96962884647205,	0.05
0.9224409604351091,	2.2272216348540397,	2.96962884647205,	0.05
1.0412261142939911,	2.375703077177642,	2.96962884647205,	0.05
1.1674353402688789,	2.524184519497754,	2.969628846402239,	0.05
1.301068638359936,	2.6726659618211412,	2.9696288464677423,	0.05
1.4421260085671628,	2.8211474041445372,	2.96962884646792,	0.05
1.5906074508905592,	2.969628846467929,	2.969628846467831,	0.05
1.7465129653301252,	3.1181102887913204,	2.969628846467831,	0.05
1.9098425518858617,	3.2665917311147297,	2.9696288464681864,	0.05
2.0805962105577676,	3.4150731734381212,	2.969628846467831,	0.05
2.2587739413458436,	3.5635546157615217,	2.9696288464680087,	0.05
2.4440045406442805,	3.7046119859687376,	2.8211474041443196,	0.05
2.635545601241463,	3.830821211943647,	2.524184519498185,	0.05
2.8326547159257713,	3.9421822936861695,	2.2272216348504514,	0.05
3.0345894774855906,	4.038695231196385,	1.9302587502043167,	0.05
3.240607478709304,	4.120360024474268,	1.633295865557649,	0.05
3.4499663123852935,	4.18717667351979,	1.3363329809104485,	0.05
3.661923571301942,	4.23914517833297,	1.0393700962636032,	0.05
3.875736848247633,	4.276265538913817,	0.7424072116169356,	0.05
4.0906637360107485,	4.298537755262322,	0.4454443269700903,	0.05
4.305852846523989,	4.303782210264817,	0.1048891000499097,	0.05
4.520452791718922,	4.291998903898655,	-0.23566612732324188,	0.05
4.733721164383507,	4.265367453291695,	-0.5326290121391963,	0.05
4.944915557306121,	4.2238878584522865,	-0.8295918967881732,	0.05
5.153293563275144,	4.167560119380465,	-1.1265547814364396,	0.05
5.358112775078955,	4.0963842360762115,	-1.4235176660850613,	0.05
5.558630785505931,	4.010360208539527,	-1.720480550733683,	0.05
5.754105187344454,	3.9094880367704476,	-2.017443435381594,	0.05
5.943793573382901,	3.793767720768937,	-2.3144063200302156,	0.05
6.1269535364096495,	3.6631992605349772,	-2.6113692046791925,	0.05
6.302951650069539,	3.5199622731977875,	-2.864739746743794,	0.05
6.471525691613219,	3.371480830873601,	-2.9696288464837295,	0.05
6.632675661040686,	3.2229993885493435,	-2.9696288464851506,	0.05
6.786401558351944,	3.074517946225157,	-2.9696288464837295,	0.05
6.932703383546991,	2.926036503900935,	-2.96962884648444,	0.05
7.071581136625825,	2.7775550615766953,	-2.9696288464847953,	0.05
7.20303481758845,	2.629073619252491,	-2.9696288464840848,	0.05
7.327064426434863,	2.480592176928269,	-2.96962884648444,	0.05
7.443669963165066,	2.332110734604047,	-2.96962884648444,	0.05
7.552851427779056,	2.1836292922798073,	-2.9696288464847953,	0.05
7.654608820276835,	2.0351478499555853,	-2.96962884648444,	0.05
7.748942140658404,	1.8866664076313633,	-2.96962884648444,	0.05
7.835851388923762,	1.7381849653071768,	-2.9696288464837295,	0.05
7.915336565072909,	1.589703522982937,	-2.9696288464847953,	0.05
7.987397669105845,	1.441222080658715,	-2.96962884648444,	0.05
8.052034701022569,	1.2927406383344753,	-2.9696288464847953,	0.05
8.109247660823083,	1.1442591960102888,	-2.9696288464837295,	0.05
8.159036548507387,	0.9957777536860846,	-2.9696288464840848,	0.05
8.201401364075478,	0.8472963113618093,	-2.969628846485506,	0.05
8.236451088383818,	0.700994486166806,	-2.9260365039000646,	0.05
8.264665905894674,	0.5642963502171128,	-2.7339627189938653,	0.05
8.286788223819668,	0.4424463584998861,	-2.436999834344533,	0.05
8.303560449370421,	0.335444511015055,	-2.140036949696622,	0.05
8.315724989758554,	0.243290807762655,	-1.8430740650480004,	0.05
8.324024252195688,	0.16598524874268605,	-1.5461111803993788,	0.05
8.329200643893447,	0.10352783395518372,	-1.2491482957500466,	0.05
8.331996572063447,	0.055918563400005894,	-0.9521854111035566,	0.05
8.333154443917314,	0.0231574370773302,	-0.6552225264535139,	0.05
8.333416666666665,	0.005244454987014535,	-0.3582596418063133,	0.05
8.333416666666665,	0.0,	-0.1048890997402907,	0.05
