94
3.715762801984923E-4,	0.014863051207939692,	0.05,
0.001857881400992461,	0.029726102415879377,	0.05,
0.005202067922778884,	0.06688373043572846,	0.05,
0.011147288405954746,	0.11890440966351723,	0.05,
0.02043669541091703,	0.18578814009924569,	0.05,
0.03344186521786445,	0.26010339613894845,	0.05,
0.050162797826797285,	0.3344186521786567,	0.05,
0.0705994932377152,	0.40873390821835814,	0.05,
0.09475195145061818,	0.48304916425805977,	0.05,
0.12262017246550622,	0.5573644202977607,	0.05,
0.15420415628237938,	0.6316796763374629,	0.05,
0.1895039029012376,	0.7059949323771642,	0.05,
0.22851941232208045,	0.7803101884168573,	0.05,
0.271250684544894,	0.8546254444562706,	0.05,
0.3176977195696913,	0.928940700495946,	0.05,
0.36786051739647235,	1.0032559565356214,	0.05,
0.4217390780252373,	1.077571212575299,	0.05,
0.47933340145600295,	1.151886468615313,	0.05,
0.540643487688778,	1.2262017246555024,	0.05,
0.6056693367235394,	1.3005169806952277,	0.05,
0.6744109485602872,	1.3748322367349552,	0.05,
0.7468683231990213,	1.4491474927746828,	0.05,
0.8230414606397417,	1.5234627488144081,	0.05,
0.9029303608824486,	1.597778004854138,	0.05,
0.9865350239270346,	1.6720932608917205,	0.05,
1.0738554497735933,	1.7464085169311727,	0.05,
1.1648916384221328,	1.8207237729707915,	0.05,
1.2596435898726535,	1.8950390290104124,	0.05,
1.3581113041251556,	1.9693542850500423,	0.05,
1.460294781179639,	2.0436695410896677,	0.05,
1.5661940210361032,	2.1179847971292842,	0.05,
1.6758090236945486,	2.1923000531689096,	0.05,
1.7891397891549756,	2.2666153092085395,	0.05,
1.9061863174173839,	2.340930565248165,	0.05,
2.0269486084817734,	2.415245821287786,	0.05,
2.151426662348143,	2.489561077327389,	0.05,
2.279620479016495,	2.563876333367041,	0.05,
2.4115300584868273,	2.6381915894066488,	0.05,
2.5471554007591415,	2.712506845446283,	0.05,
2.6864965058334365,	2.7868221014858996,	0.05,
2.829553373709713,	2.861137357525534,	0.05,
2.9763260043879707,	2.9354526135651504,	0.05,
3.126442821588012,	3.002336344000822,	0.05,
3.279160672749439,	3.054357023228542,	0.05,
3.4337364053118575,	3.0915146512483727,	0.05,
3.58942686671487,	3.1138092280602514,	0.05,
3.7453464210150322,	3.1183910860032427,	0.05,
3.900609432267962,	3.105260225058597,	0.05,
4.054472747912995,	3.0772663129006617,	0.05,
4.20619321538973,	3.0344093495346947,	0.05,
4.355027682137765,	2.976689334960696,	0.05,
4.5003754789803505,	2.906955936851716,	0.05,
4.642007513020935,	2.832640680811682,	0.05,
4.779923784259516,	2.7583254247716305,	0.05,
4.914124292696097,	2.6840101687316142,	0.05,
5.044609038330675,	2.6096949126915625,	0.05,
5.171378021163251,	2.5353796566515285,	0.05,
5.294431241193824,	2.461064400611459,	0.05,
5.413768698422397,	2.3867491445714606,	0.05,
5.529390392848969,	2.3124338885314266,	0.05,
5.6412963244735375,	2.238118632491375,	0.05,
5.749486493296105,	2.1638033764513587,	0.05,
5.853960899316671,	2.089488120411307,	0.05,
5.954719542535234,	2.015172864371273,	0.05,
6.0517624229517955,	1.9408576083312212,	0.05,
6.145089540566355,	1.8665423522911873,	0.05,
6.2347008953789125,	1.7922270962511533,	0.05,
6.320596487389469,	1.717911840211137,	0.05,
6.402776316598024,	1.6435965841710853,	0.05,
6.481240383004576,	1.5692813281310514,	0.05,
6.555988686609127,	1.4949660720910174,	0.05,
6.627021227411676,	1.4206508160509834,	0.05,
6.694338005412223,	1.3463355600109317,	0.05,
6.757939020610768,	1.2720203039708977,	0.05,
6.817824273007311,	1.1977050479308637,	0.05,
6.8739937626018515,	1.123389791890812,	0.05,
6.926447489394392,	1.0490745358508136,	0.05,
6.9751854533849285,	0.9747592798107263,	0.05,
7.020207654573466,	0.9004440237707456,	0.05,
7.0615140929599995,	0.8261287677306761,	0.05,
7.099104768544533,	0.7518135116906777,	0.05,
7.132979681327062,	0.6774982556505726,	0.05,
7.163138831307592,	0.603182999610592,	0.05,
7.189582218486117,	0.5288677435705047,	0.05,
7.212309842862643,	0.454552487530524,	0.05,
7.231321704437165,	0.38023723149043676,	0.05,
7.246617803209687,	0.3059219754504383,	0.05,
7.258198139180206,	0.23160671941038657,	0.05,
7.266205195732373,	0.16014113104333205,	0.05,
7.271153032530035,	0.09895673595323728,	0.05,
7.273784802133593,	0.05263539207117418,	0.05,
7.274843657103449,	0.021177099397107213,	0.05,
7.275072749999998,	0.004581857930983091,	0.05,
7.275072749999998,	0.0,	0.05,
