96
1.848322698714455E-4,	0.00739329079485782,	0.05,
9.241613493572274E-4,	0.014786581589715637,	0.05,
0.002587651778200235,	0.03326980857686015,	0.05,
0.0055449680961433545,	0.0591463263588624,	0.05,
0.01016577484292948,	0.09241613493572251,	0.05,
0.016819736558301504,	0.13307923430744045,	0.05,
0.025876517782002312,	0.18113562447401615,	0.05,
0.037705783053775296,	0.2365853054354597,	0.05,
0.052677196913363006,	0.2994282771917542,	0.05,
0.07116042390050831,	0.36966453974290586,	0.05,
0.09334029628508267,	0.44359744769148723,	0.05,
0.11921681406708606,	0.5175303556400679,	0.05,
0.14878997724651855,	0.5914632635886499,	0.05,
0.1820597858233801,	0.6653961715372309,	0.05,
0.21902623979766697,	0.7393290794857377,	0.05,
0.25968933916937254,	0.8132619874341113,	0.05,
0.3040490839385058,	0.8871948953826658,	0.05,
0.352105474105067,	0.9611278033312232,	0.05,
0.40385850966905584,	1.0350607112797772,	0.05,
0.4593081906305022,	1.1089936192289274,	0.05,
0.5184545169893876,	1.1829265271777079,	0.05,
0.5812974887457035,	1.2568594351263185,	0.05,
0.6478371058994498,	1.3307923430749247,	0.05,
0.7180733684506263,	1.4047252510235309,	0.05,
0.792006276399233,	1.4786581589721348,	0.05,
0.8696358297452198,	1.5525910669197351,	0.05,
0.9509620284885745,	1.6265239748670934,	0.05,
1.0359848726293546,	1.700456882815602,	0.05,
1.1247043621675594,	1.774389790764097,	0.05,
1.21712049710319,	1.84832269871261,	0.05,
1.3132332774362452,	1.9222556066611052,	0.05,
1.413042703166726,	1.996188514609618,	0.05,
1.516548774294632,	2.0701214225581177,	0.05,
1.6237514908199633,	2.144054330506626,	0.05,
1.7346508527427196,	2.217987238455126,	0.05,
1.8492468600629015,	2.2919201464036387,	0.05,
1.967539512780508,	2.3658530543521294,	0.05,
2.08952881089554,	2.4397859623006424,	0.05,
2.215029922138126,	2.5100222248517223,	0.05,
2.3436731819685233,	2.5728651966079408,	0.05,
2.4750889258469897,	2.628314877569329,	0.05,
2.6089074892337827,	2.6763712677358598,	0.05,
2.7447592075891594,	2.7170343671075337,	0.05,
2.8822744163733773,	2.7503041756843594,	0.05,
3.021083451046694,	2.776180693466337,	0.05,
3.160816647069367,	2.7946639204534574,	0.05,
3.301104339901654,	2.8057538566457385,	0.05,
3.4414769335944264,	2.807451873855449,	0.05,
3.581464832197531,	2.799757972062089,	0.05,
3.7206983711710446,	2.784670779470275,	0.05,
3.858807885975223,	2.7621902960835687,	0.05,
3.995423712070321,	2.7323165219019607,	0.05,
4.1301761849165946,	2.69504945692546,	0.05,
4.262695639974299,	2.6503891011540937,	0.05,
4.3926124127036905,	2.5983354545878257,	0.05,
4.519556838565023,	2.538888517226656,	0.05,
4.643159253018553,	2.4720482890705853,	0.05,
4.763149922934522,	2.399813398319388,	0.05,
4.879443947453045,	2.325880490370462,	0.05,
4.992041326574123,	2.251947582421554,	0.05,
5.100942060297755,	2.178014674472646,	0.05,
5.206146148623941,	2.10408176652372,	0.05,
5.307653591552682,	2.0301488585748118,	0.05,
5.405464389083976,	1.9562159506258858,	0.05,
5.499578541217826,	1.8822830426769954,	0.05,
5.589996047954229,	1.8083501347280695,	0.05,
5.676716909293187,	1.7344172267791613,	0.05,
5.759741125234699,	1.6604843188302354,	0.05,
5.839068695778765,	1.5865514108813272,	0.05,
5.914699620925385,	1.5126185029323835,	0.05,
5.986633900674559,	1.4386855949834931,	0.05,
6.0548715350262885,	1.364752687034585,	0.05,
6.119412523980572,	1.2908197790856768,	0.05,
6.18025686753741,	1.2168868711367509,	0.05,
6.237404565696802,	1.1429539631878427,	0.05,
6.290855618458747,	1.069021055238899,	0.05,
6.340610025823247,	0.9950881472900086,	0.05,
6.386667787790302,	0.9211552393411004,	0.05,
6.429028904359912,	0.8472223313921923,	0.05,
6.4676933755320745,	0.7732894234432486,	0.05,
6.5026612013067915,	0.6993565154943404,	0.05,
6.533932381684063,	0.6254236075454322,	0.05,
6.561506916663889,	0.5514906995965241,	0.05,
6.585384806246269,	0.47755779164759815,	0.05,
6.605566050431205,	0.40362488369870775,	0.05,
6.62215058062868,	0.3316906039495038,	0.05,
6.635423160518557,	0.26545159779754357,	0.05,
6.6457534546405785,	0.20660588244043154,	0.05,
6.65351112753449,	0.155153457878221,	0.05,
6.659065843740034,	0.11109432411089415,	0.05,
6.662787267796959,	0.07442848113848655,	0.05,
6.665045064245007,	0.045155928960962655,	0.05,
6.666208897623921,	0.023276667578286947,	0.05,
6.66664843247345,	0.008790696990583768,	0.05,
6.666733333333334,	0.0016980171976754832,	0.05,
6.666733333333334,	0.0,	0.05,
