72
3.6554521090886746E-4,	0.014621808436354697,	0.05,
0.001827726054544337,	0.029243616872709387,	0.05,
0.005117632952724136,	0.06579813796359597,	0.05,
0.010966356327265999,	0.11697446749083726,	0.05,
0.020104986599987662,	0.18277260545443327,	0.05,
0.03326461419270717,	0.2631925518543901,	0.05,
0.05117632952724239,	0.3582343066907044,	0.05,
0.07457122302541085,	0.46789786996336913,	0.05,
0.10418038510903031,	0.5921832416723893,	0.05,
0.14073490619991855,	0.7310904218177646,	0.05,
0.18460033150898442,	0.8773085061813174,	0.05,
0.235776661036219,	1.0235265905446915,	0.05,
0.29426389478161985,	1.169744674908017,	0.05,
0.3600620327451958,	1.3159627592715195,	0.05,
0.43317107492695617,	1.4621808436352068,	0.05,
0.5135910213269381,	1.6083989279996391,	0.05,
0.6013218719451005,	1.7546170123632465,	0.05,
0.6963636267814429,	1.9008350967268495,	0.05,
0.7987162858359653,	2.047053181090448,	0.05,
0.9083798491085728,	2.1932712654521502,	0.05,
1.0253543165992935,	2.339489349814412,	0.05,
1.1496396883081843,	2.485707434177815,	0.05,
1.281235964235245,	2.631925518541216,	0.05,
1.4201431443804757,	2.7781436029046125,	0.05,
1.5663612287438762,	2.924361687268009,	0.05,
1.7198902173254471,	3.0705797716314187,	0.05,
1.8803645649142797,	3.209486951776652,	0.05,
2.0470531810885566,	3.3337723234855376,	0.05,
2.219224975426461,	3.4434358867580883,	0.05,
2.396148857506176,	3.5384776415943,	0.05,
2.5770937369058844,	3.6188975879941676,	0.05,
2.7613285232037694,	3.6846957259577007,	0.05,
2.9481221259780135,	3.735872055484881,	0.05,
3.136743454806801,	3.7724265765757536,	0.05,
3.3264614192683126,	3.794359289230229,	0.05,
3.516305302342452,	3.796877661482787,	0.05,
3.705304387007552,	3.7799816933020036,	0.05,
3.892727582841609,	3.7484639166811373,	0.05,
4.077843799422803,	3.702324331623892,	0.05,
4.259921946329313,	3.641562938130196,	0.05,
4.438230933139317,	3.566179736200077,	0.05,
4.612039669430995,	3.4761747258335696,	0.05,
4.7806170647825255,	3.371547907030603,	0.05,
4.943232028772087,	3.252299279791231,	0.05,
5.09915347097786,	3.118428844115453,	0.05,
5.247889927577176,	2.9747291319863223,	0.05,
5.389315479958281,	2.8285110476221043,	0.05,
5.523430128121176,	2.682292963257904,	0.05,
5.650233872065861,	2.5360748788937038,	0.05,
5.769726711792335,	2.389856794529468,	0.05,
5.881908647300597,	2.24363871016525,	0.05,
5.986779678590651,	2.0974206258010675,	0.05,
6.084339805662493,	1.9512025414368495,	0.05,
6.174589028516124,	1.8049844570726137,	0.05,
6.2575273471515445,	1.6587663727084134,	0.05,
6.333154761568755,	1.5125482883442132,	0.05,
6.401471271767755,	1.3663302039799952,	0.05,
6.462476877748545,	1.220112119615795,	0.05,
6.516171579511122,	1.0738940352515414,	0.05,
6.56255537705549,	0.9276759508873589,	0.05,
6.601628270381648,	0.7814578665231586,	0.05,
6.633629886088749,	0.6400323141420294,	0.05,
6.659165395986862,	0.5107101979622541,	0.05,
6.678965890497805,	0.3960098902188669,	0.05,
6.693762460043402,	0.29593139091193876,	0.05,
6.704286195045472,	0.21047470004139868,	0.05,
6.711268185925839,	0.13963981760733546,	0.05,
6.71543952310632,	0.08342674360962476,	0.05,
6.717531297008739,	0.041835478048373176,	0.05,
6.718274598054915,	0.014866020923527401,	0.05,
6.718400516666667,	0.0025183722350341498,	0.05,
6.718400516666667,	0.0,	0.05,
