90
3.7111041227153615E-4,	0.014844416490861446,	0.05,
0.00185555206135768,	0.029688832981722875,	0.05,
0.005195545771801497,	0.06679987420887633,	0.05,
0.011133312368146062,	0.11875533192689126,	0.05,
0.02041107267493444,	0.18555520613576756,	0.05,
0.033399937104438504,	0.2597772885900813,	0.05,
0.050099905656658304,	0.333999371044396,	0.05,
0.07051097833159363,	0.4082214534987065,	0.05,
0.09463315512924446,	0.4824435359530166,	0.05,
0.12246643604961079,	0.5566656184073265,	0.05,
0.15401082109269262,	0.6308877008616367,	0.05,
0.18926631025849,	0.7051097833159475,	0.05,
0.22823290354699544,	0.7793318657701087,	0.05,
0.27091060095820907,	0.8535539482242721,	0.05,
0.31729940249213695,	0.9277760306785576,	0.05,
0.36739930814877897,	1.0019981131328404,	0.05,
0.42121031792814057,	1.076220195587232,	0.05,
0.478732431830251,	1.1504422780422086,	0.05,
0.5399656498550782,	1.2246643604965435,	0.05,
0.6049099720026221,	1.2988864429508773,	0.05,
0.6735653982728829,	1.3731085254052156,	0.05,
0.7459319286658603,	1.4473306078595494,	0.05,
0.8220095631815549,	1.521552690313892,	0.05,
0.9017983018198628,	1.5957747727661564,	0.05,
0.9852981445808748,	1.6699968552202415,	0.05,
1.0725090914645987,	1.7442189376744754,	0.05,
1.163431142471034,	1.818441020128705,	0.05,
1.2580642976001812,	1.8926631025829455,	0.05,
1.3564085568520399,	1.9668851850371727,	0.05,
1.45846392022661,	2.0411072674914044,	0.05,
1.564230387723892,	2.115329349945636,	0.05,
1.6737079593438855,	2.189551432399872,	0.05,
1.786896635086591,	2.2637735148541083,	0.05,
1.9037964149520077,	2.3379955973083355,	0.05,
2.024407298940136,	2.412217679762567,	0.05,
2.1487292870509767,	2.4864397622168166,	0.05,
2.2767623792845284,	2.560661844671035,	0.05,
2.4085065756407924,	2.63488392712528,	0.05,
2.5439618761197678,	2.709106009579507,	0.05,
2.6831282807214545,	2.7833280920337344,	0.05,
2.825634679033582,	2.850127966242546,	0.05,
2.9707388502316077,	2.9020834239605175,	0.05,
3.117698573490989,	2.9391944651876223,	0.05,
3.2657716279871836,	2.961461089923896,	0.05,
3.414061823135648,	2.965803902969286,	0.05,
3.5616729683509107,	2.9522229043052572,	0.05,
3.7078628428081837,	2.923797489145459,	0.05,
3.8518892256829207,	2.8805276574947403,	0.05,
3.9930098961505753,	2.822413409353093,	0.05,
4.130636603147186,	2.7525341399322123,	0.05,
4.264552206021064,	2.6783120574775587,	0.05,
4.3947567047722105,	2.604089975022923,	0.05,
4.521250099400624,	2.5298678925682694,	0.05,
4.6440323899063065,	2.4556458101136514,	0.05,
4.7631035762892555,	2.38142372765898,	0.05,
4.878463658549473,	2.3072016452043442,	0.05,
4.990112636686957,	2.2329795627496907,	0.05,
5.09805051070171,	2.158757480295055,	0.05,
5.20227728059373,	2.0845353978404013,	0.05,
5.302792946363018,	2.0103133153857655,	0.05,
5.399597508009574,	1.936091232931112,	0.05,
5.492690965533398,	1.8618691504764762,	0.05,
5.582073318934489,	1.7876470680218226,	0.05,
5.667744568212848,	1.7134249855671868,	0.05,
5.749704713368475,	1.6392029031125332,	0.05,
5.82795375440137,	1.5649808206578975,	0.05,
5.902491691311532,	1.490758738203244,	0.05,
5.973318524098962,	1.416536655748608,	0.05,
6.04043425276366,	1.3423145732939545,	0.05,
6.103838877305625,	1.268092490839301,	0.05,
6.163532397724858,	1.1938704083846652,	0.05,
6.21951481402136,	1.1196483259300294,	0.05,
6.271786126195128,	1.045426243475358,	0.05,
6.320346334246166,	0.9712041610207578,	0.05,
6.365195438174469,	0.8969820785660687,	0.05,
6.4063334379800425,	0.8227599961114684,	0.05,
6.443760333662882,	0.7485379136567971,	0.05,
6.4774761252229895,	0.6743158312021436,	0.05,
6.507480812660365,	0.6000937487475078,	0.05,
6.533774395975008,	0.5258716662928542,	0.05,
6.556356875166919,	0.4516495838382184,	0.05,
6.575228250236098,	0.3774275013835826,	0.05,
6.590388521182544,	0.30320541892892905,	0.05,
6.601837688006259,	0.22898333647429325,	0.05,
6.609729720467826,	0.15784064923133556,	0.05,
6.614589698740104,	0.09719956544556041,	0.05,
6.617159843647638,	0.05140289815068755,	0.05,
6.6181823760149765,	0.020450647346770268,	0.05,
6.618399516666664,	0.004342813033755277,	0.05,
6.618399516666664,	0.0,	0.05,
