80
3.6982739809204466E-4,	0.014793095923681785,	0.05,
4.985759113922851E-4,	0.002574970266004809,	0.05,
7.7656203092718E-4,	0.005559722390697899,	0.05,
0.0012305229107268314,	0.009079217595993026,	0.05,
0.0018356548305975184,	0.012102638397413741,	0.05,
0.0024660442933936754,	0.012607789255923135,	0.05,
0.0028969787598687726,	0.008618689329501949,	0.05,
0.0029656327398297462,	0.0013730795992194689,	0.05,
0.003917457624949561,	0.019036497702396293,	0.05,
0.00622850161017923,	0.04622087970459338,	0.05,
0.010475906973102543,	0.08494810725846627,	0.05,
0.01734369682808689,	0.13735579709968695,	0.05,
0.027621109862164803,	0.20554826068155826,	0.05,
0.04218566148910695,	0.2912910325388428,	0.05,
0.061958604321971616,	0.39545885665729336,	0.05,
0.08781550888374035,	0.5171380912353744,	0.05,
0.12043237606711718,	0.6523373436675365,	0.05,
0.16005518306585603,	0.792456139974777,	0.05,
0.20620904006659124,	0.9230771400147044,	0.05,
0.2574187592640952,	1.0241943839500782,	0.05,
0.31107682858123303,	1.0731613863427567,	0.05,
0.3636067272694322,	1.0505979737639835,	0.05,
0.410963363430608,	0.9471327232235157,	0.05,
0.44931788275167384,	0.7670903864213159,	0.05,
0.4756478503176118,	0.5265993513187593,	0.05,
0.48802058730877906,	0.24745473982334495,	0.05,
0.4904941048804369,	0.04947035143315641,	0.05,
0.5078990063096007,	0.34809802858327693,	0.05,
0.5398241518943961,	0.638502911695909,	0.05,
0.585616240946811,	0.9158417810482969,	0.05,
0.6445676367285607,	1.179027915634994,	0.05,
0.7160372147036138,	1.4293915595010627,	0.05,
0.7995247553481823,	1.6697508128913718,	0.05,
0.894719276783317,	1.9038904287026919,	0.05,
1.0015383218269927,	2.1363809008735113,	0.05,
1.119805536488683,	2.3653442932338082,	0.05,
1.2491842942500533,	2.587575155227406,	0.05,
1.389538999342875,	2.807094101856437,	0.05,
1.5410063165047614,	3.029346343237728,	0.05,
1.7038347715948368,	3.256569101801506,	0.05,
1.8786105709393497,	3.495515986890257,	0.05,
2.066539998344398,	3.7585885481009615,	0.05,
2.2691905222331012,	4.053010477774067,	0.05,
2.48823782951239,	4.380946145585778,	0.05,
2.7252137301945587,	4.739518013643371,	0.05,
2.980990510334077,	5.115535602790368,	0.05,
3.2541318551564924,	5.462826896448307,	0.05,
3.539085198793581,	5.699066872741776,	0.05,
3.8261681061906088,	5.74165814794055,	0.05,
4.1040524093362905,	5.55768606291364,	0.05,
4.3634676893429996,	5.188305600134175,	0.05,
4.599426475228326,	4.71917571770653,	0.05,
4.81097781122265,	4.231026719886482,	0.05,
4.999670863102945,	3.7738610376058865,	0.05,
5.16808918987127,	3.368366535366512,	0.05,
5.318953201800508,	3.0172802385847755,	0.05,
5.454712646235337,	2.7151888886965803,	0.05,
5.577422747246623,	2.454202020225726,	0.05,
5.688750480711567,	2.2265546692988893,	0.05,
5.7900276647536835,	2.0255436808423335,	0.05,
5.882312983262631,	1.8457063701789578,	0.05,
5.9664483526698096,	1.682707388143575,	0.05,
6.043105527091024,	1.5331434884242803,	0.05,
6.112822992779664,	1.3943493137727994,	0.05,
6.176034589058771,	1.2642319255821435,	0.05,
6.233091508764189,	1.1411383941083546,	0.05,
6.284279168238342,	1.023753189483056,	0.05,
6.329830146768663,	0.9110195706064304,	0.05,
6.369934138415858,	0.8020798329438907,	0.05,
6.404745613871828,	0.6962295091193935,	0.05,
6.434389735445252,	0.5928824314684692,	0.05,
6.458966911088362,	0.4915435128622201,	0.05,
6.47855628914785,	0.3917875611897482,	0.05,
6.493218402451052,	0.29324226606404385,	0.05,
6.503230922396879,	0.2002503989165522,	0.05,
6.509338978135295,	0.12216111476832148,	0.05,
6.51252358655404,	0.0636921683748957,	0.05,
6.51375686965639,	0.02466566204701241,	0.05,
6.514006819848782,	0.004999003847829636,	0.05,
6.514006819848782,	0.0,	0.05,
