80
3.6982739809204466E-4,	0.014793095923681785,	0.05,
0.0031996979503669926,	0.05659741104549896,	0.05,
0.009578603910245242,	0.12757811919756498,	0.05,
0.020959112112158805,	0.22761016403827122,	0.05,
0.038845320109513595,	0.35772415994709583,	0.05,
0.06410276341902815,	0.5051488661902912,	0.05,
0.09695610550365885,	0.6570668416926138,	0.05,
0.137705402044716,	0.814985930821143,	0.05,
0.18673413764897642,	0.9805747120852083,	0.05,
0.24451820628610052,	1.155681372742482,	0.05,
0.31163453514741996,	1.3423265772263884,	0.05,
0.3887668454726832,	1.542646206505265,	0.05,
0.4767039550130393,	1.7587421908071215,	0.05,
0.5763228025113933,	1.9923769499670811,	0.05,
0.6885438711342353,	2.2444213724568387,	0.05,
0.8142417515342011,	2.5139576079993144,	0.05,
0.9540912856279344,	2.796990681874667,	0.05,
1.1083372454854272,	3.084919197149857,	0.05,
1.2765037757662336,	3.3633306056161265,	0.05,
1.4571153959166725,	3.612232403008777,	0.05,
1.6475654174665397,	3.8090004309973433,	0.05,
1.84427943522774,	3.9342803552240073,	0.05,
2.043215430445215,	3.978719904349496,	0.05,
2.240547800606715,	3.946647403229995,	0.05,
2.4332567158236147,	3.8541783043379905,	0.05,
2.619410941585074,	3.723084515229185,	0.05,
2.7981236670040364,	3.5742545083792407,	0.05,
2.9693067425514554,	3.423661510948384,	0.05,
3.133371654439959,	3.2812982377700695,	0.05,
3.2909709029999012,	3.1519849711988415,	0.05,
3.442811296207917,	3.0368078641603184,	0.05,
3.5895332033982505,	2.934438143806665,	0.05,
3.731636183114657,	2.8420595943281293,	0.05,
3.8694306327199284,	2.75588899210542,	0.05,
4.002998461493564,	2.6713565754727195,	0.05,
4.131775795113183,	2.575546672392368,	0.05,
4.254619257798641,	2.456869253709172,	0.05,
4.370184254933469,	2.311299942696561,	0.05,
4.476853654917845,	2.1333879996875096,	0.05,
4.572540987700413,	1.9137466556513696,	0.05,
4.654821565480072,	1.645611555593172,	0.05,
4.72100692579334,	1.3237072062653543,	0.05,
4.768046482080994,	0.940791125753088,	0.05,
4.792780695216119,	0.4946842627025093,	0.05,
4.79307663668823,	0.005918829442227619,	0.05,
4.819532902984684,	0.5291253259290742,	0.05,
4.8707775292745366,	1.0248925257970503,	0.05,
4.94125089672844,	1.4094673490780762,	0.05,
5.021254681369856,	1.6000756928283224,	0.05,
5.09944231216848,	1.5637526159724784,	0.05,
5.166531287240285,	1.3417795014360918,	0.05,
5.21753168191944,	1.020007893583103,	0.05,
5.25149661327503,	0.6792986271117991,	0.05,
5.269981391246409,	0.3696955594275714,	0.05,
5.275575249151184,	0.11187715809550569,	0.05,
5.280148321307221,	0.09146144312073973,	0.05,
5.292435053119973,	0.24573463625503325,	0.05,
5.310378417991883,	0.35886729743820384,	0.05,
5.33231018754623,	0.43863539108694255,	0.05,
5.3568977125886414,	0.4917505008482262,	0.05,
5.383081758523673,	0.5236809187006309,	0.05,
5.41002003927186,	0.5387656149637303,	0.05,
5.437040551357787,	0.5404102417185443,	0.05,
5.463604635984948,	0.5312816925432365,	0.05,
5.489278334607863,	0.5134739724582912,	0.05,
5.513710370034317,	0.4886407085290729,	0.05,
5.536615266804831,	0.4580979354102889,	0.05,
5.5577604014881326,	0.42290269366603395,	0.05,
5.576956050285417,	0.3839129759456905,	0.05,
5.594047719092108,	0.34183337613382503,	0.05,
5.608910229620112,	0.29725021056008355,	0.05,
5.621443160957745,	0.25065862675266537,	0.05,
5.63156735698193,	0.20248392048368719,	0.05,
5.639222279203649,	0.1530984444343729,	0.05,
5.6444873377705544,	0.10530117133811469,	0.05,
5.647714143693477,	0.06453611845845621,	0.05,
5.649400990008964,	0.03373692630973543,	0.05,
5.65005506341408,	0.013081468102329859,	0.05,
5.650187680525016,	0.0026523422187159367,	0.05,
5.650187680525016,	0.0,	0.05,
