72
3.639049364865646E-4,	0.014556197459462582,	0.05,
0.0018195246824328224,	0.02911239491892515,	0.05,
0.005094669110811896,	0.06550288856758145,	0.05,
0.010917148094596912,	0.11644957967570033,	0.05,
0.020014771506761005,	0.18195246824328187,	0.05,
0.033115349220277604,	0.26201155427033196,	0.05,
0.05094669110811999,	0.35662683775684767,	0.05,
0.07423660704326107,	0.4657983187028215,	0.05,
0.10371290689867402,	0.5895259971082589,	0.05,
0.14010340054733195,	0.7278098729731588,	0.05,
0.18377199292572147,	0.8733718475677904,	0.05,
0.23471868403383342,	1.018933822162239,	0.05,
0.29294347387166586,	1.1644957967566487,	0.05,
0.35844636243922745,	1.3100577713512318,	0.05,
0.43122734973652826,	1.4556197459460163,	0.05,
0.5112864357636034,	1.6011817205415035,	0.05,
0.5986236205204128,	1.746743695136188,	0.05,
0.6932389040069564,	1.8923056697308716,	0.05,
0.7951322862232341,	2.037867644325553,	0.05,
0.9043037671691473,	2.1834296189182645,	0.05,
1.0207533468447314,	2.3289915935116823,	0.05,
1.1444810252500397,	2.474553568106166,	0.05,
1.2754868023850716,	2.6201155427006384,	0.05,
1.413770678249828,	2.7656775172951287,	0.05,
1.559332652844308,	2.911239491889601,	0.05,
1.7121727261685122,	3.0568014664840826,	0.05,
1.8719269932859544,	3.1950853423488423,	0.05,
2.037867644323662,	3.31881302075415,	0.05,
2.209266869408663,	3.427984501700019,	0.05,
2.385396858667984,	3.522599785186422,	0.05,
2.565529802228653,	3.6026588712133822,	0.05,
2.7489378902176975,	3.66816175978089,	0.05,
2.9348933127621466,	3.7191084508889816,	0.05,
3.1226682599890263,	3.755498944537594,	0.05,
3.3115349220253645,	3.7773332407267635,	0.05,
3.500485552311217,	3.7790126057170514,	0.05,
3.688512404284901,	3.760537039473677,	0.05,
3.8748876680733173,	3.727505275768328,	0.05,
4.058883533803488,	3.679917314603429,	0.05,
4.239772191602443,	3.617773155979087,	0.05,
4.416825831597199,	3.541072799895133,	0.05,
4.589316643914783,	3.4498162463516735,	0.05,
4.756516818682219,	3.3440034953487263,	0.05,
4.917698546026529,	3.223634546886185,	0.05,
5.0721340160747355,	3.088709400964138,	0.05,
5.219375355641765,	2.9448267913405957,	0.05,
5.359338596479031,	2.7992648167453105,	0.05,
5.492023738586532,	2.6537028421500253,	0.05,
5.617430781964268,	2.5081408675547223,	0.05,
5.735559726612241,	2.362578892959455,	0.05,
5.846410572530448,	2.217016918364134,	0.05,
5.949983319718892,	2.0714549437688845,	0.05,
6.046277968177571,	1.9258929691735815,	0.05,
6.135294517906486,	1.7803309945782964,	0.05,
6.217032968905636,	1.6347690199830112,	0.05,
6.291493321175022,	1.4892070453877082,	0.05,
6.358675574714644,	1.3436450707924408,	0.05,
6.4185797295245,	1.19808309619712,	0.05,
6.471205785604592,	1.0525211216018526,	0.05,
6.516553742954921,	0.9069591470065674,	0.05,
6.554623601575485,	0.7613971724112822,	0.05,
6.585695298154185,	0.621433931574007,	0.05,
6.610412674315412,	0.4943475232245298,	0.05,
6.6295035399321405,	0.38181731233457583,	0.05,
6.643695704877349,	0.2838432989041628,	0.05,
6.6537169790240105,	0.20042548293323748,	0.05,
6.660295172245106,	0.13156386442190637,	0.05,
6.66415809441361,	0.0772584433700807,	0.05,
6.666033555402498,	0.03750921977776045,	0.05,
6.666649365084748,	0.012316193644998918,	0.05,
6.666733333333333,	0.0016793649717072867,	0.05,
6.666733333333333,	0.0,	0.05,
