108
3.733747047707755E-4,	0.014934988190831017,	0.05,
0.0020997278067151374,	0.03452706203888724,	0.05,
0.005983351505113035,	0.07767247396795796,	0.05,
0.012885279568970242,	0.13803856127714412,	0.05,
0.023663675687998403,	0.21556792238056321,	0.05,
0.03874143122861042,	0.30155511081224035,	0.05,
0.05810659529258498,	0.3873032812794912,	0.05,
0.08174387180158492,	0.47274553017999865,	0.05,
0.10963467321256976,	0.5578160282196968,	0.05,
0.1417571866291039,	0.6424502683306826,	0.05,
0.17808645379168722,	0.7265853432516667,	0.05,
0.21859446481993305,	0.8101602205649163,	0.05,
0.2632502654339349,	0.8931160122800372,	0.05,
0.3120200779163219,	0.97539624964774,	0.05,
0.36486743458069415,	1.056947133287444,	0.05,
0.4217533226354479,	1.137717761095075,	0.05,
0.48263633870261485,	1.217660321343339,	0.05,
0.5474728505969714,	1.2967302378871304,	0.05,
0.6162171630591009,	1.3748862492425906,	0.05,
0.6888216844383704,	1.4520904275853899,	0.05,
0.7652370896223358,	1.5283081036793085,	0.05,
0.8454124751225494,	1.6035077100042716,	0.05,
0.9292955010179577,	1.6776605179081656,	0.05,
1.0168325149008377,	1.7507402776575989,	0.05,
1.107968651839487,	1.822722738772984,	0.05,
1.2026479056800783,	1.8935850768118272,	0.05,
1.3008131651557406,	1.963305189513246,	0.05,
1.4024062101491466,	2.031860899868118,	0.05,
1.5073676622357428,	2.0992290417319257,	0.05,
1.6156368843470346,	2.1653844422258364,	0.05,
1.7271518243055686,	2.230298799170678,	0.05,
1.8418487970318922,	2.29393945452647,	0.05,
1.9596622002117132,	2.3562680635964215,	0.05,
2.080524158125198,	2.4172391582696937,	0.05,
2.2043640881767628,	2.476798601031295,	0.05,
2.3311081844240618,	2.534881924945981,	0.05,
2.460678812285045,	2.5914125572196713,	0.05,
2.592993808460343,	2.646299923505957,	0.05,
2.7279656802960304,	2.699437436713752,	0.05,
2.8655006994920185,	2.7507003839197646,	0.05,
3.0054978865700708,	2.799943741561046,	0.05,
3.1478478854276997,	2.846999977152574,	0.05,
3.292431732346421,	2.891676938374429,	0.05,
3.4391195320709667,	2.9337559944909173,	0.05,
3.587769066767727,	2.972990693935206,	0.05,
3.738224383610112,	3.009106336847694,	0.05,
3.8903144367423024,	3.041801062643812,	0.05,
4.043851903021806,	3.070749325590066,	0.05,
4.198632353084151,	3.095609001246913,	0.05,
4.354108560299613,	3.109524144309235,	0.05,
4.50941768586821,	3.1061825113719443,	0.05,
4.663728769576616,	3.086221674168114,	0.05,
4.81625219682944,	3.0504685450564986,	0.05,
4.966186147182482,	2.998679007060822,	0.05,
5.11279759828733,	2.932229022096974,	0.05,
5.255495391310465,	2.853955860462696,	0.05,
5.393772293389239,	2.7655380415754918,	0.05,
5.5272100739365,	2.6687556109452024,	0.05,
5.655537246243179,	2.566543446133596,	0.05,
5.778828974142211,	2.4658345579806307,	0.05,
5.897415959461341,	2.371739706382597,	0.05,
6.011650563134688,	2.2846920734669354,	0.05,
6.121895557365137,	2.2048998846089827,	0.05,
6.228511675655202,	2.132322365801317,	0.05,
6.331845147385799,	2.0666694346119416,	0.05,
6.432216400678861,	2.007425065861235,	0.05,
6.529910914135024,	1.9538902691232567,	0.05,
6.625172845575606,	1.9052386288116436,	0.05,
6.7182016596800205,	1.8605762820882914,	0.05,
6.809151591922123,	1.8189986448420532,	0.05,
6.898133506907569,	1.7796382997089277,	0.05,
6.98521854663927,	1.7417007946340242,	0.05,
7.0704429297569185,	1.7044876623529672,	0.05,
7.1538133134136155,	1.6674076731339438,	0.05,
7.235312239755767,	1.629978526843026,	0.05,
7.314903317541638,	1.5918215557174127,	0.05,
7.392535915723887,	1.552651963644981,	0.05,
7.468149249784852,	1.5122666812193089,	0.05,
7.541675823727045,	1.470531478843872,	0.05,
7.61304424609953,	1.4273684474496908,	0.05,
7.682181471685867,	1.3827445117267607,	0.05,
7.749014540831632,	1.3366613829152834,	0.05,
7.813471888941927,	1.2891469622059033,	0.05,
7.875484304490632,	1.2402483109741003,	0.05,
7.934985600557417,	1.1900259213357016,	0.05,
7.991913060884589,	1.1385492065434446,	0.05,
8.046207711747662,	1.0858930172614625,	0.05,
8.097814459983578,	1.0321349647183051,	0.05,
8.146682133852998,	0.9773534773884004,	0.05,
8.192763452468842,	0.9216263723168656,	0.05,
8.236014944891345,	0.8650298484500455,	0.05,
8.276396837417554,	0.8076378505241972,	0.05,
8.313872920225903,	0.7495216561669718,	0.05,
8.348410404660845,	0.6907496886988523,	0.05,
8.379979777491089,	0.631387456604883,	0.05,
8.408554656493095,	0.5714975800401298,	0.05,
8.434111653528243,	0.5111399407029479,	0.05,
8.456630247155427,	0.45037187254369815,	0.05,
8.476092665582303,	0.3892483685375214,	0.05,
8.492483782402239,	0.3278223363987035,	0.05,
8.505791025647365,	0.26614486490252814,	0.05,
8.516004301020498,	0.20426550746264288,	0.05,
8.523181968510134,	0.14355334979269815,	0.05,
8.527695913739095,	0.09027890457921464,	0.05,
8.530165513556142,	0.04939199634094342,	0.05,
8.531211871806196,	0.020927165001073986,	0.05,
8.5314569542471,	0.004901648818080439,	0.05,
8.5314569542471,	0.0,	0.05,
