88
3.657173435830936E-4,	0.014628693743323743,	0.05,
0.0019475049877999,	0.03163575288433612,	0.05,
0.005506607680920485,	0.07118205386241169,	0.05,
0.011834176964348596,	0.12655138566856222,	0.05,
0.021721710845452987,	0.1977506776220878,	0.05,
0.03596127465590211,	0.28479127620898254,	0.05,
0.05534577962917755,	0.3876900994655087,	0.05,
0.08066931798304645,	0.506470767077378,	0.05,
0.11272755736554758,	0.6411647876500226,	0.05,
0.15231819603222427,	0.7918127733335337,	0.05,
0.19984533717995623,	0.9505428229546394,	0.05,
0.2553190801262657,	1.109474858926189,	0.05,
0.3187512668465882,	1.2686437344064505,	0.05,
0.3901555051099792,	1.4280847652678192,	0.05,
0.46954719030543834,	1.5878337039091832,	0.05,
0.5569435256975035,	1.7479267078413034,	0.05,
0.652363537083865,	1.9084002277272294,	0.05,
0.7558280806891285,	2.0692908721052707,	0.05,
0.8673598393526172,	2.2306351732697736,	0.05,
0.9869833037607624,	2.3924692881629035,	0.05,
1.1147247322354796,	2.554828569494343,	0.05,
1.2506120846427784,	2.7177470481459736,	0.05,
1.3946749213223546,	2.8812567335915227,	0.05,
1.5469442593184284,	3.045386759921475,	0.05,
1.7074523752197697,	3.210162318026825,	0.05,
1.876232544488848,	3.375603385381565,	0.05,
2.0533187024589825,	3.541723159402692,	0.05,
2.2387450155863897,	3.7085262625481454,	0.05,
2.4325453464306284,	3.8760066168847738,	0.05,
2.63475259907252,	4.044145052837829,	0.05,
2.84539793132473,	4.212906645044203,	0.05,
3.0645098220868303,	4.382237815242005,	0.05,
3.292112988161888,	4.55206332150115,	0.05,
3.528227149891564,	4.722283234593522,	0.05,
3.772457636008479,	4.884609722338302,	0.05,
4.023990977696939,	5.030666833769202,	0.05,
4.282000328631055,	5.160187018682316,	0.05,
4.545645283521661,	5.272899097812115,	0.05,
4.814072255216227,	5.368539433891324,	0.05,
5.08641545896676,	5.446864075010659,	0.05,
5.361798511677093,	5.5076610542066495,	0.05,
5.639336606160899,	5.550761889676131,	0.05,
5.918139169269564,	5.576051262173288,	0.05,
6.196967413365057,	5.5765648819098566,	0.05,
6.474583690881774,	5.552325550334349,	0.05,
6.750100494807903,	5.510336078522583,	0.05,
7.022637746306399,	5.450745029969928,	0.05,
7.291325206123338,	5.373749196338769,	0.05,
7.5553043466258085,	5.27958281004941,	0.05,
7.8137296216329615,	5.168505500143056,	0.05,
8.065769121603628,	5.040789999413314,	0.05,
8.310604646029148,	4.896710488510405,	0.05,
8.54743125958142,	4.736532271045471,	0.05,
8.775797387057798,	4.56732254952756,	0.05,
8.995664663388505,	4.397345526614134,	0.05,
9.207063289084166,	4.227972513913222,	0.05,
9.410026449658293,	4.059263211482526,	0.05,
9.604589289609935,	3.8912567990328433,	0.05,
9.790788047266311,	3.7239751531275087,	0.05,
9.968659338567058,	3.557425826014926,	0.05,
10.13823957423101,	3.391604713279032,	0.05,
10.29956449476795,	3.226498410738802,	0.05,
10.452668805904368,	3.0620862227283774,	0.05,
10.597585899680016,	2.8983418755129486,	0.05,
10.734347646548722,	2.7352349373740967,	0.05,
10.86298424594555,	2.5727319879365327,	0.05,
10.983524123871401,	2.410797558517035,	0.05,
11.095993867811202,	2.249394878796016,	0.05,
11.20041819108093,	2.0884864653945323,	0.05,
11.296819919608305,	1.9280345705475233,	0.05,
11.385219995208873,	1.7680015120113517,	0.05,
11.465637490882013,	1.6083499134628159,	0.05,
11.538089634555128,	1.4490428734622869,	0.05,
11.602591836991786,	1.290044048733176,	0.05,
11.659157723256369,	1.1313177252916415,	0.05,
11.707799164008156,	0.9728288150357287,	0.05,
11.74852630569606,	0.8145428337580976,	0.05,
11.781679691761548,	0.6630677213097469,	0.05,
11.807992396279666,	0.5262540903623637,	0.05,
11.828257961926978,	0.40531131294623785,	0.05,
11.843268325449086,	0.30020727044216444,	0.05,
11.853814212595678,	0.21091774293183493,	0.05,
11.860685475170465,	0.13742525149574633,	0.05,
11.864671371089958,	0.07971791838987527,	0.05,
11.8665607886071,	0.03778835034282402,	0.05,
11.867142416910287,	0.011632566063736163,	0.05,
11.867204861961477,	0.0012489010237977894,	0.05,
11.867204861961477,	0.0,	0.05,
