77
5.434782608695652E-4,	0.021739130434782608,	0.43478260869565216,	0.05
0.002879763320123809,	0.04672570118508487,	0.4997314150060453,	0.05
0.008136571694489194,	0.1051361674873077,	1.1682093260444564,	0.05
0.017482579183684517,	0.18692014978390648,	1.6356796459319756,	0.05
0.032087179169735816,	0.292091999721026,	2.1034369987423904,	0.05
0.053120942354197176,	0.4206752636892271,	2.5716652793640216,	0.05
0.08175619666960292,	0.5727050863081148,	3.0405964523777538,	0.05
0.1191677313710831,	0.7482306940296035,	3.5105121544297746,	0.05
0.16653363045241873,	0.9473179816267127,	3.981745751942183,	0.05
0.22503624445150686,	1.1700522799817623,	4.454685967100993,	0.05
0.2952777876984303,	1.404830864938469,	4.695571699134136,	0.05
0.3772795311119139,	1.640034868269672,	4.704080066624057,	0.05
0.471066546394621,	1.8757403056541404,	4.7141087476893695,	0.05
0.5766678080400616,	2.1120252329088114,	4.72569854509342,	0.05
0.6941162962168161,	2.3489697635350915,	4.738890612525601,	0.05
0.8234490940685816,	2.586655957035309,	4.753723870004354,	0.05
0.9647074680538872,	2.825167479706112,	4.77023045341606,	0.05
1.1179369188374673,	3.0645890156716025,	4.788430719309806,	0.05
1.283187185593966,	3.305005335129976,	4.808326389167474,	0.05
1.460512182088941,	3.546499929899501,	4.829891895390492,	0.05
1.649969836461184,	3.789153087444855,	4.8530631509070865,	0.05
1.8516218010473748,	4.033039291723817,	4.87772408557924,	0.05
2.0655329891562615,	4.278223762177733,	4.903689409078318,	0.05
2.2911749473656875,	4.512839164188518,	4.692308040215707,	0.05
2.527418691338955,	4.724874879465344,	4.24071430553651,	0.05
2.773125095898926,	4.914128091199423,	3.785064234681581,	0.05
3.027142832119376,	5.080354724409004,	3.324532664191615,	0.05
3.2883064993733244,	5.2232733450789635,	2.858372413399195,	0.05
3.5554350740118967,	5.342571492771449,	2.3859629538497096,	0.05
3.8273308069399836,	5.437914658561734,	1.9068633158057047,	0.05
4.10277870263442,	5.508957913888725,	1.4208651065398215,	0.05
4.38054669601642,	5.5553598676400116,	0.9280390750257261,	0.05
4.659386606362977,	5.57679820693113,	0.42876678582237204,	0.05
4.938643351154318,	5.585134895826821,	0.16673377791381228,	0.05
5.21826105266993,	5.592354030312241,	0.1443826897084044,	0.05
5.498178967497802,	5.598358296557452,	0.12008532490421331,	0.05
5.778332155928365,	5.603063768611266,	0.09410944107628438,	0.05
6.058652293836246,	5.606402758157618,	0.06677979092703623,	0.05
6.339068604819993,	5.608326219674941,	0.03846923034647176,	0.05
6.619508882138948,	5.608805546379091,	0.009586534082988152,	0.05
6.8999005641244775,	5.607833639710583,	-0.019438133370162092,	0.05
7.1801718229383305,	5.605425176277064,	-0.04816926867036386,	0.05
7.460252625700508,	5.601616055243548,	-0.076182420670321,	0.05
7.7397113893514415,	5.589175273018667,	-0.24881564449762195,	0.05
8.017514851729342,	5.55606924755801,	-0.6621205092131532,	0.05
8.29239729373325,	5.497648840078162,	-1.16840814959696,	0.05
8.56310723238516,	5.414198773038188,	-1.669001340799472,	0.05
8.828409242256509,	5.30604019742695,	-2.163171512224764,	0.05
9.0870849177965,	5.173513510799792,	-2.6505337325431633,	0.05
9.337933005590022,	5.016961755870458,	-3.131035098586672,	0.05
9.579768794049462,	4.836715769188793,	-3.6049197336332917,	0.05
9.81142288364969,	4.633081792004551,	-4.072679543684856,	0.05
10.031739479286287,	4.406331912731927,	-4.534997585452469,	0.05
10.239932533406417,	4.163861082402603,	-4.849416606586487,	0.05
10.435819550241012,	3.9177403366919155,	-4.922414914213746,	0.05
10.619457814071266,	3.67276527660509,	-4.899501201736509,	0.05
10.79090299185517,	3.428903555678054,	-4.8772344185407235,	0.05
10.950208356695741,	3.186107296811436,	-4.855925177332354,	0.05
11.097424222944827,	2.944317324981727,	-4.835799436594179,	0.05
11.23259754999735,	2.7034665410504366,	-4.817015678625811,	0.05
11.35577167783736,	2.463482556800222,	-4.799679685004294,	0.05
11.466986162637035,	2.224289695993481,	-4.783857216134821,	0.05
11.566276687436632,	1.985810495991942,	-4.769584000030775,	0.05
11.653675026366702,	1.7479667786013888,	-4.756874347811064,	0.05
11.729209045494542,	1.5106803825568131,	-4.745727920891514,	0.05
11.792902727803845,	1.273873646186077,	-4.736134727414725,	0.05
11.845129339363467,	1.044532231192431,	-4.586828299872918,	0.05
11.886846859373858,	0.834350400207799,	-4.203636619692639,	0.05
11.919244657983475,	0.6479559721923539,	-3.727888560308903,	0.05
11.943508210864188,	0.48527105761427003,	-3.2536982915616774,	0.05
11.9608200311474,	0.34623640566423725,	-2.7806930390006555,	0.05
11.972360466870374,	0.23080871445947235,	-2.3085538240952976,	0.05
11.97930836965918,	0.1389580557761241,	-1.8370131736669648,	0.05
11.982841635614298,	0.07066531910238105,	-1.365854733474861,	0.05
11.984137622579368,	0.025919739301410113,	-0.8949115960194187,	0.05
11.984373443480766,	0.004716418027978793,	-0.4240664254686264,	0.05
11.984373443480766,	0.0,	-0.09432836055957586,	0.05
