72
3.642228901800089E-4,	0.014568915607200356,	0.05,
0.001821114450900044,	0.0291378312144007,	0.05,
0.0050991204625201155,	0.06556012023240143,	0.05,
0.010926686705400243,	0.11655132485760253,	0.05,
0.020032258959900448,	0.18211144509000404,	0.05,
0.03314428300638104,	0.2622404809296118,	0.05,
0.050991204625202194,	0.3569384323764231,	0.05,
0.07430146959672373,	0.46620529943043065,	0.05,
0.10380352370130565,	0.5900410820916382,	0.05,
0.140225812719308,	0.7284457803600475,	0.05,
0.1839325595409108,	0.8741349364320561,	0.05,
0.23492376416610505,	1.0198240925038848,	0.05,
0.2931994265948886,	1.1655132485756714,	0.05,
0.3587595468272701,	1.31120240464763,	0.05,
0.4316041248632596,	1.4568915607197896,	0.05,
0.5117331607028925,	1.6025807167926598,	0.05,
0.5991466543461287,	1.7482698728647228,	0.05,
0.6938446057929678,	1.8939590289367825,	0.05,
0.7958270150434098,	2.03964818500884,	0.05,
0.9050938820973569,	2.185337341078941,	0.05,
1.0216452069548434,	2.3310264971497285,	0.05,
1.1454809896159226,	2.476715653221584,	0.05,
1.276601230080595,	2.622404809293446,	0.05,
1.4150059283488596,	2.7680939653652947,	0.05,
1.5606950844207175,	2.913783121437157,	0.05,
1.7136686982961682,	3.0594722775090144,	0.05,
1.8735625470850326,	3.1978769757772874,	0.05,
2.03964818500695,	3.321712758438342,	0.05,
2.2111971662815626,	3.430979625492254,	0.05,
2.387481045128511,	3.525677576938966,	0.05,
2.5677713757674345,	3.6058066127784727,	0.05,
2.7513397124179755,	3.671366733010819,	0.05,
2.937457609299774,	3.7223579376359694,	0.05,
3.1253966206324706,	3.7587802266539327,	0.05,
3.314428300635706,	3.780633600064709,	0.05,
3.503552051470713,	3.7824750167001397,	0.05,
3.6917672752970185,	3.76430447652611,	0.05,
3.8783455263341247,	3.7315650207421225,	0.05,
4.06255835880167,	3.6842566493509032,	0.05,
4.24367732691929,	3.6223793623523903,	0.05,
4.420973984906622,	3.545933159746646,	0.05,
4.593719886983302,	3.454918041533599,	0.05,
4.761186587368967,	3.3493340077133027,	0.05,
4.922645640283254,	3.2291810582857394,	0.05,
5.077368599945799,	3.0944591932508914,	0.05,
5.224899172635565,	2.9506114537953287,	0.05,
5.365145287521698,	2.8049222977226584,	0.05,
5.4981069446041975,	2.659233141649988,	0.05,
5.623784143883064,	2.5135439855773356,	0.05,
5.742176885358297,	2.3678548295046475,	0.05,
5.853285169029896,	2.222165673431995,	0.05,
5.9571089948978635,	2.0764765173593425,	0.05,
6.053648362962196,	1.9307873612866544,	0.05,
6.142903273222896,	1.7850982052140019,	0.05,
6.224873725679963,	1.6394090491413316,	0.05,
6.299559720333395,	1.4937198930686435,	0.05,
6.3669612571831955,	1.3480307369960087,	0.05,
6.4270783362293615,	1.2023415809233207,	0.05,
6.479910957471895,	1.0566524248506681,	0.05,
6.525459120910796,	0.9109632687780156,	0.05,
6.56372282654606,	0.765274112705292,	0.05,
6.594974226437021,	0.6250279978192097,	0.05,
6.6198496955331825,	0.49750938192323346,	0.05,
6.639077679614909,	0.38455968163452425,	0.05,
6.653386624462565,	0.2861788969531176,	0.05,
6.663504975856511,	0.2023670278789247,	0.05,
6.670161179577113,	0.1331240744120521,	0.05,
6.674083681404733,	0.07845003655239324,	0.05,
6.676000927119735,	0.03834491430003695,	0.05,
6.676641362502481,	0.012808707654929918,	0.05,
6.676733433333334,	0.0018414166170543922,	0.05,
6.676733433333334,	0.0,	0.05,
