88
3.657173435830936E-4,	0.014628693743323743,	0.05,
0.0017096685434172354,	0.026879023996682835,	0.05,
0.004733478013508924,	0.06047618940183378,	0.05,
0.010108863508014383,	0.10750770989010917,	0.05,
0.01850719656488887,	0.1679666611374897,	0.05,
0.030599280411327076,	0.24184167692876415,	0.05,
0.04705507238654571,	0.3291158395043726,	0.05,
0.06854334789995943,	0.4297655102682745,	0.05,
0.09573130568082137,	0.5437591556172389,	0.05,
0.12928411208629953,	0.6710561281095629,	0.05,
0.16952909202028363,	0.8048995986796817,	0.05,
0.21645613891431476,	0.9385409378806223,	0.05,
0.270053401611953,	1.0719452539527652,	0.05,
0.3303072617874886,	1.2050772035107116,	0.05,
0.3972023112034668,	1.3379009883195636,	0.05,
0.4707213320168084,	1.4703804162668324,	0.05,
0.5508452810195521,	1.6024789800548735,	0.05,
0.6375532821345176,	1.7341600222993083,	0.05,
0.7308226295176599,	1.865386947662847,	0.05,
0.8306288064681948,	1.9961235390106997,	0.05,
0.9369455242880608,	2.1263343563973183,	0.05,
1.0497447888425797,	2.255985291090379,	0.05,
1.1689970008085937,	2.3850442393202806,	0.05,
1.2946710990903387,	2.5134819656348997,	0.05,
1.4267347568963051,	2.6412731561193286,	0.05,
1.5651546429627248,	2.768397721328392,	0.05,
1.7098967589233394,	2.894842319212292,	0.05,
1.8609268686331528,	3.020602194196269,	0.05,
2.018211032302816,	3.1456832733932636,	0.05,
2.181716260977523,	3.270104573494135,	0.05,
2.3514113047588836,	3.393900875627216,	0.05,
2.527267585359657,	3.517125612015468,	0.05,
2.709260280507395,	3.6398539029547674,	0.05,
2.8973695595283795,	3.7621855804196915,	0.05,
3.091258595123178,	3.877780711895969,	0.05,
3.2902779913486526,	3.9803879245094875,	0.05,
3.4937917612138087,	4.07027539730312,	0.05,
3.7011775105686975,	4.1477149870977765,	0.05,
3.9118260616991543,	4.2129710226091355,	0.05,
4.125140468117733,	4.266288128371567,	0.05,
4.340534412009664,	4.307878877838602,	0.05,
4.557430024732935,	4.337912254465428,	0.05,
4.775255221666374,	4.356503938668769,	0.05,
4.9931706076035764,	4.358307718744048,	0.05,
5.210335645069461,	4.343300749317682,	0.05,
5.426175177699861,	4.316790652607995,	0.05,
5.640106600114184,	4.278628448286463,	0.05,
5.851537440267027,	4.228616803056839,	0.05,
6.059863483046049,	4.166520855580455,	0.05,
6.264467498097755,	4.092080301034111,	0.05,
6.464718584362087,	4.0050217252866505,	0.05,
6.659972099011445,	3.905070292987153,	0.05,
6.849570104498635,	3.7919601097437843,	0.05,
7.033116839694903,	3.6709347039253624,	0.05,
7.210534722489818,	3.5483576558983163,	0.05,
7.381793444110406,	3.4251744324117617,	0.05,
7.546859718138385,	3.3013254805595675,	0.05,
7.705698307296712,	3.176771783166528,	0.05,
7.858272888652567,	3.0514916271171013,	0.05,
8.00454676983933,	2.92547762373524,	0.05,
8.144483471189766,	2.798734027008735,	0.05,
8.278047190868017,	2.6712743935650365,	0.05,
8.405203168519147,	2.543119553022608,	0.05,
8.525917963710286,	2.414295903822772,	0.05,
8.640159663181164,	2.284833989417565,	0.05,
8.747898029918044,	2.154767334737591,	0.05,
8.849104605061102,	2.0241315028611586,	0.05,
8.943752772272733,	1.8929633442326195,	0.05,
9.031817793013369,	1.761300414812729,	0.05,
9.113276819512864,	1.6291805299898978,	0.05,
9.188108890966868,	1.4966414290800816,	0.05,
9.256294917857566,	1.3637205378139796,	0.05,
9.317817658470105,	1.2304548122507675,	0.05,
9.372661689721333,	1.0968806250245762,	0.05,
9.420813376409335,	0.9630337337600281,	0.05,
9.462260839411092,	0.8289492600351479,	0.05,
9.496993924958055,	0.6946617109392683,	0.05,
9.52528767900952,	0.5658750810292998,	0.05,
9.547756053343006,	0.4493674866697524,	0.05,
9.565068371354506,	0.34624636022999294,	0.05,
9.577895564093554,	0.25654385478096514,	0.05,
9.586909774106816,	0.1802842002652609,	0.05,
9.592784018527222,	0.117484888408124,	0.05,
9.59619190880833,	0.06815780562213644,	0.05,
9.59780742564336,	0.03231033670060666,	0.05,
9.598304749317126,	0.009946473475307074,	0.05,
9.598358143537128,	0.001067884400031637,	0.05,
9.598358143537128,	0.0,	0.05,
